,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,0,0,88,37,72,0,0,0,0,0,94,0,59,48,99,0,0,0,0,95,0,100,27,47,0,0,14,0,27,33,0,72,60,0,0,30,0,61,0,0,0,13,0,0,69,0,91,18,0,0,56,0,0,0,24,66,0,74,19,13,0,0,0,0,0,85,22,70,10,65,0,0,14,80,0,81,0,37,70,0,20,10,65,0,0,60,27,0,58,37,72,83,48,0,0,75,66,0,0,22,32,0,0,60,91,21,0,85,11,0,5,0,0,0,0,96,31,0,0,95,24,0,0,62,0,0,0,89,6,76,0,86,97,0,0,97,56,0,22,52,0,38,0,0,0,0,0,76,0,35,0,67,90,0,10,60,86,0,0,0,0,0,0,78,0,61,23,75,43,77,0,34,0,7,0,59,0,0,0,75,45,0,0,0,0,0,0,0,0,90,0,50,0,24,39,77,27,25,0,91
1,59,0,0,0,0,22,12,35,0,0,0,0,77,0,0,0,0,0,0,0,0,9,0,0,77,0,0,67,19,0,64,36,0,0,81,89,0,0,0,8,68,17,72,0,78,0,0,0,0,39,0,68,2,0,19,0,0,0,0,0,0,63,0,0,77,0,5,0,0,25,0,67,0,87,0,0,47,0,29,0,0,89,78,78,87,0,48,0,36,0,0,0,47,0,9,3,0,0,0,1,0,0,94,0,0,0,0,0,0,0,0,0,0,36,82,12,0,67,52,91,0,0,0,0,0,0,0,52,74,73,0,0,60,0,13,52,0,0,67,0,58,0,0,0,0,17,96,62,0,93,17,88,6,0,0,0,49,83,38,0,0,0,0,38,96,31,36,0,91,0,0,0,95,60,0,6,0,0,30,0,59,29,21,0,40,49,0,0,0,62,64,46,0,83,0,0,0,0,0,3
2,97,0,0,0,68,0,92,0,0,34,0,0,0,44,0,0,0,0,0,0,0,51,89,74,20,0,45,0,100,0,0,82,41,0,0,0,0,20,0,92,0,0,10,60,41,0,14,89,29,32,60,0,0,0,0,21,0,88,24,0,46,0,68,27,29,0,59,0,0,53,0,0,1,0,0,100,27,51,36,46,0,57,82,0,0,27,27,0,30,0,21,0,0,0,65,81,0,31,0,0,0,0,95,81,30,0,0,0,87,61,74,84,50,85,0,0,0,99,70,61,25,13,0,0,0,0,62,0,0,0,55,0,0,9,0,0,19,11,81,0,0,0,0,0,0,29,0,63,16,11,12,0,0,0,0,67,0,0,12,0,0,0,100,0,0,0,79,62,0,0,0,0,0,59,0,83,1,0,69,31,0,52,0,0,2,0,86,80,0,3,17,88,0,0,29,0,75,0,0,0
3,40,0,60,0,0,59,0,0,27,34,65,0,0,65,0,0,0,0,75,21,51,0,0,0,13,0,38,0,43,0,0,98,14,0,50,40,97,69,86,0,0,0,33,96,0,0,0,3,11,34,0,0,0,0,14,65,21,6,0,0,0,0,44,70,0,93,0,57,56,9,9,0,0,0,63,15,0,22,90,0,75,0,96,70,0,0,0,62,16,100,0,27,57,82,0,0,51,66,0,19,0,35,0,69,29,86,0,0,66,59,0,6,37,0,0,41,22,95,73,0,100,0,0,74,17,44,6,77,0,0,26,0,99,78,41,33,0,32,83,45,38,0,0,58,0,58,3,78,0,0,71,0,82,12,9,0,8,0,0,26,31,14,0,99,68,0,0,0,0,0,0,0,0,0,0,99,86,0,0,0,37,0,0,0,0,0,38,39,61,34,0,38,29,31,81,0,0,14,0,88
4,0,4,48,0,0,64,70,0,0,47,0,0,54,0,26,20,0,0,0,0,0,0,92,0,0,36,0,0,0,0,0,9,0,40,37,0,0,0,63,0,64,2,0,55,74,80,0,0,0,16,0,0,79,0,35,6,11,0,5,4,49,57,5,0,0,0,0,100,0,99,51,0,0,0,17,0,90,10,28,33,0,61,0,0,74,23,81,0,37,54,52,97,53,84,92,93,90,0,0,0,56,0,14,25,79,45,0,0,0,26,0,0,0,0,46,0,93,0,0,52,0,70,0,0,0,18,22,0,0,4,0,0,0,98,68,0,0,0,0,69,43,0,0,0,0,79,0,0,0,0,0,8,0,86,0,42,42,0,0,0,0,0,0,66,69,0,42,4,0,0,0,23,0,96,65,0,0,42,57,63,18,0,0,0,62,83,0,26,0,58,0,0,10,0,0,66,0,25,0,25
5,0,35,0,90,19,0,0,78,55,79,57,0,0,0,53,41,0,58,0,0,0,100,49,0,0,10,2,33,0,0,31,44,0,0,0,0,0,61,25,64,0,0,100,41,13,97,49,0,0,52,24,0,30,76,86,86,95,0,0,99,100,93,29,65,0,0,0,0,60,0,0,5,52,95,0,0,0,99,0,0,76,0,20,41,50,15,73,11,0,0,78,0,3,79,0,0,0,37,0,0,0,72,0,0,0,55,0,94,68,0,99,83,31,0,84,0,0,0,6,0,0,0,0,22,73,52,81,0,14,21,0,0,0,62,0,94,0,28,0,0,79,0,0,0,48,51,74,92,91,0,56,0,0,91,0,0,30,0,46,100,32,66,0,0,0,0,12,0,0,0,4,53,8,79,0,0,0,0,0,35,0,0,80,0,68,0,0,0,0,0,0,0,38,0,61,0,59,75,47,0
6,91,0,0,86,0,0,0,3,0,0,0,0,0,0,48,14,0,0,68,0,61,100,0,0,79,14,0,0,88,0,80,67,0,24,41,0,0,0,13,19,0,0,98,77,72,0,0,0,70,87,25,0,0,45,49,0,0,41,0,0,0,0,48,0,38,0,0,68,9,51,0,0,54,0,83,0,65,0,16,3,45,78,0,0,88,61,23,0,67,0,0,0,21,0,38,0,0,0,0,0,0,45,0,0,64,0,35,0,0,0,64,0,77,23,49,8,0,0,84,0,64,0,55,49,38,0,51,27,81,10,51,0,0,5,85,48,0,0,76,0,62,0,0,69,0,41,0,0,0,0,87,83,0,32,33,0,68,98,54,0,57,0,86,96,71,99,0,0,83,97,0,39,10,0,0,0,0,56,24,0,0,0,89,79,0,38,0,18,43,96,80,0,56,0,0,0,0,62,68,0
7,0,0,76,0,14,0,89,0,0,97,0,0,13,29,72,0,0,0,90,0,14,0,0,0,37,0,24,0,98,38,0,0,0,0,0,0,0,0,0,0,70,19,0,16,0,0,95,18,27,0,0,0,0,28,10,0,79,0,87,0,53,0,0,0,54,0,15,0,100,44,0,90,0,96,0,0,67,80,0,77,100,0,37,86,0,0,0,0,0,0,11,33,0,98,0,17,52,0,0,0,78,64,0,0,0,0,0,33,0,97,0,0,97,72,47,0,20,0,0,83,0,60,97,0,0,0,74,28,11,66,0,64,0,0,0,0,28,76,96,0,0,50,0,0,3,0,34,0,81,20,0,0,0,35,0,2,18,54,1,0,18,0,5,0,49,0,62,18,53,54,0,0,0,13,67,0,0,0,0,0,61,88,86,0,0,61,0,0,0,0,55,0,0,0,0,30,0,84,0,72
8,11,51,0,0,39,36,0,0,0,0,37,0,91,0,14,17,0,2,43,13,0,0,0,0,0,0,72,91,90,0,0,0,14,90,15,0,65,0,19,70,0,11,85,26,0,82,65,44,20,0,56,86,64,0,0,10,73,0,70,0,77,44,47,0,13,0,0,0,0,12,0,45,56,57,0,0,0,93,0,88,59,0,14,34,0,0,0,0,97,0,0,85,15,0,0,0,0,22,10,0,97,100,0,0,54,0,25,0,0,0,0,0,75,43,0,35,0,0,46,0,26,0,0,0,97,0,0,0,0,0,0,0,30,0,0,11,0,0,0,73,52,0,0,0,0,0,0,39,76,0,90,27,20,0,0,44,16,0,0,0,0,67,0,0,46,48,0,0,0,1,14,0,0,80,95,90,0,0,22,79,100,0,0,0,0,0,51,11,0,0,21,73,0,0,0,73,0,43,0,88
9,0,0,61,91,52,0,0,28,27,0,15,0,47,0,92,82,0,83,0,0,0,22,0,48,61,6,0,63,43,8,32,95,93,0,15,74,0,16,27,0,66,0,0,0,0,98,99,68,36,0,11,0,74,0,0,0,0,18,56,52,7,0,73,25,12,62,50,0,0,17,88,0,0,66,54,0,99,0,16,100,0,0,0,0,0,0,0,0,71,68,0,0,0,0,0,81,47,89,82,0,0,27,90,0,0,0,39,52,13,38,0,0,86,0,0,0,64,10,36,99,35,0,40,0,0,74,0,0,0,39,0,0,0,83,52,11,0,0,18,72,0,0,82,72,4,56,0,0,0,87,24,0,0,68,0,0,7,0,0,0,48,0,0,0,0,0,43,0,0,32,86,0,0,8,0,0,73,18,89,0,58,58,0,0,0,8,91,0,0,0,0,89,13,1,0,48,55,89,0,0
10,12,44,0,0,82,20,0,59,0,0,0,0,74,4,55,67,75,0,0,0,50,0,0,10,0,100,51,37,54,42,0,8,0,0,0,0,0,21,0,0,0,0,0,96,26,0,0,0,83,0,47,37,44,70,98,0,0,0,65,37,15,0,61,0,96,68,0,78,0,83,79,34,12,0,0,0,0,27,0,0,99,45,0,54,0,0,80,50,0,39,0,0,3,0,9,59,0,10,0,79,19,38,46,53,0,0,0,4,2,48,8,43,61,0,76,0,0,48,76,0,39,100,41,0,63,0,0,0,0,0,0,0,0,0,0,59,0,79,80,0,14,0,84,0,0,0,50,5,0,28,15,100,0,0,38,92,74,65,0,54,53,0,64,0,0,0,48,25,26,99,40,0,35,0,6,0,27,0,96,21,0,0,45,0,70,31,47,0,22,0,0,0,0,36,25,0,57,85,66,55
11,8,0,0,62,0,0,50,84,13,35,0,0,0,0,89,0,32,9,0,0,0,94,57,0,0,40,0,0,36,64,76,40,15,90,0,0,61,0,8,0,65,63,0,0,0,0,89,68,0,86,6,0,0,33,81,6,0,23,0,0,0,44,0,48,44,76,0,74,43,71,93,0,12,77,52,0,0,15,0,32,1,80,62,0,0,0,73,37,0,27,0,0,0,35,13,97,0,64,0,13,0,0,0,0,51,82,0,85,0,71,30,54,45,0,51,0,39,20,0,62,0,36,60,54,0,0,53,0,0,0,0,93,0,0,0,0,6,0,33,0,0,69,6,0,0,0,0,0,0,0,10,0,79,50,0,0,16,0,29,48,0,0,0,0,59,48,0,92,47,0,55,0,70,0,56,17,0,0,0,0,0,54,89,41,91,39,34,37,0,14,27,0,15,0,0,41,0,0,21,0
12,79,0,47,0,98,0,0,0,40,47,0,0,0,5,0,0,0,83,91,88,90,0,7,100,78,0,0,74,62,0,86,100,60,0,0,4,16,90,22,0,20,57,0,9,0,0,35,99,51,16,0,0,0,25,0,43,5,0,48,0,0,0,96,0,48,52,79,14,28,0,54,0,12,81,4,0,50,0,0,45,33,58,0,51,0,96,0,92,0,0,0,96,89,0,0,90,25,58,0,56,0,0,0,0,0,0,0,65,98,0,20,0,0,82,0,70,0,36,0,36,0,0,62,96,56,75,25,0,0,0,19,0,0,59,0,62,0,60,0,21,0,81,0,0,81,24,0,0,34,0,55,0,43,0,0,27,0,0,12,0,0,49,87,0,82,72,67,0,90,78,88,24,0,87,76,36,50,0,24,0,0,0,82,68,0,16,39,0,0,0,0,0,35,0,0,0,3,34,63,66
13,72,0,22,0,21,29,35,35,79,0,92,0,70,0,22,81,0,0,0,39,97,30,0,0,47,0,44,97,34,40,52,0,0,44,75,81,94,0,41,45,0,2,0,0,0,84,75,0,4,0,0,0,0,0,0,0,15,61,0,0,0,33,46,56,82,38,18,4,13,64,85,0,28,15,0,59,0,0,5,89,32,71,48,0,0,46,70,77,0,59,0,0,95,50,0,43,0,81,64,0,0,48,0,55,65,0,84,90,45,30,0,0,0,0,43,22,57,0,0,0,47,0,47,94,0,63,79,3,55,30,40,89,0,61,13,82,0,76,72,0,15,0,0,0,1,0,0,0,0,69,0,0,0,2,0,0,0,0,96,0,0,59,13,87,0,33,10,0,0,0,11,0,0,0,2,0,0,0,0,0,50,0,0,71,6,0,0,1,34,7,13,0,70,99,87,73,0,77,0,25
14,31,56,0,98,15,64,5,24,29,0,4,0,41,0,0,0,49,96,97,34,0,83,61,31,77,0,88,53,7,83,17,0,66,0,0,11,5,5,38,30,72,77,0,0,45,0,94,0,83,0,0,0,96,0,54,0,28,1,28,0,0,28,95,34,0,0,61,20,88,0,25,0,48,83,14,69,0,0,0,72,14,0,77,0,0,0,86,0,74,43,0,49,70,60,35,44,63,0,0,0,0,0,83,0,53,87,0,0,0,0,1,78,0,9,28,80,0,51,0,2,0,0,93,13,44,87,0,52,0,0,27,41,97,0,75,79,40,85,56,0,2,53,30,0,0,87,53,0,0,89,0,0,0,0,13,66,0,0,35,53,0,9,0,64,0,78,0,0,0,0,53,0,0,0,0,82,0,0,68,0,70,0,51,0,0,0,0,34,77,0,35,2,2,0,0,0,19,0,61,0
15,9,0,62,0,0,0,53,4,0,0,0,0,0,40,0,0,28,0,37,0,0,0,72,27,0,100,3,0,0,92,99,0,0,64,85,0,83,0,0,59,0,0,0,59,0,35,50,32,10,0,31,0,0,46,14,0,0,78,87,0,0,30,0,81,0,0,0,0,8,86,26,48,0,0,0,75,61,33,28,0,0,89,73,97,35,68,0,0,0,0,1,0,14,0,88,0,51,0,90,0,46,0,51,73,87,89,32,0,0,25,72,86,0,0,0,0,1,64,91,0,83,68,0,39,0,0,0,36,44,44,0,24,94,0,0,0,44,0,77,76,0,0,0,73,0,0,12,0,56,0,0,0,65,0,0,79,0,0,0,24,63,0,0,0,70,0,9,0,0,0,43,26,29,99,7,49,100,0,55,0,6,0,15,49,0,0,2,21,0,95,0,0,10,10,0,0,30,30,24,0
16,0,0,0,0,0,0,56,59,95,0,50,0,82,0,0,0,0,0,0,0,73,0,0,0,91,0,51,0,0,0,72,55,30,0,37,57,0,0,0,40,85,0,19,84,0,0,4,0,53,0,93,61,96,0,77,0,0,0,90,0,31,5,6,26,0,76,70,0,40,0,0,0,15,98,0,0,58,0,46,90,70,55,12,53,0,28,99,48,91,72,53,40,0,0,0,0,88,14,0,48,0,11,0,0,0,66,11,47,0,68,25,100,53,0,0,0,0,0,64,0,0,10,9,72,51,0,0,83,45,19,96,0,0,94,0,43,32,0,69,13,85,0,16,0,71,29,73,0,0,0,79,59,0,54,0,0,60,89,0,0,0,43,3,32,54,0,69,1,80,35,0,0,0,89,0,0,75,0,0,0,85,0,0,40,17,0,0,0,0,0,0,54,0,8,94,44,28,0,0,0
17,97,44,93,0,14,18,34,82,65,1,0,0,0,0,42,46,77,0,0,88,0,0,0,0,81,15,0,92,0,44,0,0,30,77,30,19,0,0,0,0,0,50,0,0,0,0,0,0,0,72,0,0,0,0,38,0,0,34,88,0,54,0,44,41,0,0,16,0,42,41,0,0,37,18,45,57,27,71,0,70,43,0,83,79,56,17,9,72,0,67,64,69,52,88,32,17,0,19,87,72,0,0,0,20,0,96,98,0,0,0,0,100,0,0,26,19,31,77,24,0,0,30,33,21,62,45,49,76,0,48,0,72,0,0,69,60,0,80,79,96,0,32,0,46,4,34,40,0,0,0,0,0,0,0,0,78,47,83,0,0,0,0,0,41,50,0,35,0,11,52,39,0,77,0,60,8,0,83,0,48,0,9,0,0,0,70,92,0,86,0,0,0,0,79,0,66,98,29,1,0
18,10,0,39,44,27,0,0,0,0,0,0,0,0,87,43,0,0,43,0,0,54,0,88,0,0,100,53,0,0,2,0,25,41,46,0,41,0,0,66,0,16,87,31,3,95,0,17,0,72,49,0,0,100,22,50,60,44,0,62,86,17,74,0,39,0,0,0,0,60,10,96,11,0,53,32,0,0,0,0,59,82,0,0,0,64,0,47,87,0,0,0,83,87,34,0,69,22,83,0,0,0,0,41,0,0,32,0,17,0,18,2,0,0,71,0,0,59,0,91,0,76,15,97,15,0,86,0,0,94,77,16,33,0,23,0,0,0,9,0,61,0,17,29,71,65,0,0,53,70,0,6,62,93,58,53,0,0,20,0,31,15,65,0,31,0,0,0,29,34,21,0,0,0,0,28,35,77,68,70,0,0,0,60,0,83,3,87,0,27,0,0,38,12,13,32,0,0,0,0,0
19,3,0,0,93,18,0,0,11,0,73,0,0,0,26,7,0,0,44,0,0,0,0,100,1,0,43,0,91,98,65,0,0,0,71,100,30,76,0,0,0,0,2,34,0,0,77,5,0,0,0,41,0,98,46,0,0,0,38,0,0,0,48,86,0,97,64,0,71,0,0,0,0,41,86,66,16,0,74,0,0,0,19,63,49,60,0,0,62,0,0,0,51,24,0,100,0,0,0,55,70,0,0,0,0,3,0,0,0,0,1,93,65,43,43,0,91,26,31,0,41,82,0,52,60,0,48,57,9,0,37,0,72,0,48,0,0,9,75,0,0,0,4,0,0,21,96,0,0,77,52,0,0,0,38,65,31,0,0,0,0,0,0,61,37,40,68,57,0,9,53,3,99,37,0,4,0,14,55,62,0,0,0,82,0,33,0,0,0,88,11,0,98,0,77,0,0,100,0,58,14
20,0,0,0,21,0,0,74,0,50,0,8,0,78,0,40,0,0,0,100,57,0,0,0,0,30,0,44,0,0,59,63,0,0,84,0,0,93,0,0,0,11,62,44,0,95,0,69,55,62,0,0,59,61,39,51,10,0,97,0,63,49,0,39,0,0,1,0,86,45,0,37,32,0,96,10,0,8,57,18,58,27,100,0,0,0,0,14,0,51,0,0,36,0,0,0,0,0,0,8,0,0,0,22,0,0,77,27,0,0,0,0,0,5,0,29,0,4,0,0,0,47,0,0,0,0,77,21,90,25,57,92,0,0,89,0,71,0,0,0,0,0,0,58,0,46,0,0,61,0,30,0,0,35,0,0,0,92,14,0,0,0,11,48,70,4,0,0,93,0,99,56,0,97,0,0,66,0,31,67,65,55,0,85,0,89,0,0,0,0,0,84,0,12,0,0,98,0,0,0,0
21,0,2,0,0,34,0,0,0,0,49,33,0,0,0,64,0,25,0,37,0,0,0,0,24,79,94,0,0,0,48,20,52,40,83,0,0,0,0,47,39,39,48,73,0,0,72,32,0,92,88,0,0,0,9,0,30,48,0,0,0,0,64,87,0,9,0,11,0,21,82,28,66,85,0,0,0,59,0,58,81,0,0,0,24,0,0,75,83,0,0,42,47,44,0,55,46,0,78,11,0,90,0,0,0,13,30,1,0,78,31,100,0,14,30,71,69,44,0,0,2,10,0,24,9,0,0,5,3,0,11,69,10,0,82,67,0,77,33,0,62,88,79,14,59,6,0,75,89,0,70,63,69,0,58,37,0,0,0,88,0,0,0,20,0,81,0,6,49,80,98,4,100,32,0,0,0,0,0,0,0,0,100,31,0,0,9,41,17,15,0,0,0,35,15,0,18,0,0,0,95
22,52,78,0,0,9,70,85,96,0,0,0,0,0,3,0,12,12,10,94,58,52,77,0,82,0,0,24,68,0,21,65,78,0,98,68,90,46,2,0,35,0,0,0,88,0,25,0,0,21,0,56,99,5,5,0,82,0,0,0,0,52,35,0,0,0,28,70,1,0,0,0,41,0,0,0,0,0,0,0,74,0,30,72,0,0,45,81,0,40,0,34,23,0,0,0,0,0,62,0,80,0,0,0,7,0,0,46,0,68,0,20,81,0,0,88,63,48,52,0,0,6,23,0,69,88,0,0,0,0,8,0,94,53,0,0,0,0,0,0,0,12,32,57,0,0,0,0,0,0,88,92,0,73,63,43,86,61,0,30,0,51,56,0,0,76,0,0,0,64,80,0,97,0,61,3,50,69,0,81,0,0,53,3,0,91,27,0,100,7,97,2,0,0,0,0,0,0,0,52,4
23,97,0,0,0,25,0,14,0,0,99,0,0,0,0,72,0,54,0,0,51,99,3,0,0,0,23,44,39,0,44,0,80,23,0,0,9,0,100,0,0,0,0,0,0,34,0,34,0,65,38,0,27,52,0,0,41,0,0,0,0,0,59,0,66,88,0,0,8,0,0,0,47,0,0,69,0,0,0,0,0,25,0,0,17,0,77,2,43,32,36,0,0,83,0,68,0,90,0,0,0,81,63,12,0,90,65,94,0,41,77,0,52,46,97,0,0,92,0,0,33,90,31,0,0,16,0,0,0,41,5,0,1,0,0,0,0,70,66,0,98,24,0,91,0,18,79,97,0,0,0,14,82,0,0,0,0,86,0,0,89,0,66,0,40,0,68,0,0,70,59,0,0,29,0,0,0,0,0,0,14,0,0,0,0,64,19,0,85,0,66,43,78,0,0,0,0,0,0,5,88
24,0,91,0,33,42,36,0,28,0,97,75,0,0,0,0,31,61,0,0,8,0,0,55,0,0,58,83,91,0,92,0,0,38,83,27,77,0,0,0,69,35,0,0,97,0,18,0,2,0,0,0,3,0,93,51,34,0,57,52,0,0,64,74,16,0,28,48,51,81,48,0,62,96,93,25,33,87,0,0,80,0,69,11,0,15,0,71,0,0,36,0,0,0,0,55,90,27,0,0,9,9,16,83,0,0,0,11,0,5,0,0,0,0,71,0,0,0,97,0,0,0,40,0,0,0,0,0,0,0,0,12,28,11,35,42,100,1,61,56,26,68,76,0,25,0,19,0,0,42,0,0,1,85,0,35,0,96,0,0,89,37,95,0,48,16,0,0,0,77,38,0,0,0,97,47,0,70,0,0,0,0,49,0,89,0,0,31,55,35,0,0,0,0,0,70,84,16,0,56,7
25,0,0,6,0,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,9,50,0,0,0,0,0,0,88,0,0,99,0,0,90,93,0,0,84,26,0,0,70,0,0,91,0,0,0,2,54,54,84,0,0,18,70,96,30,0,1,27,53,24,14,0,92,10,0,86,0,35,76,0,39,0,80,0,28,53,54,0,0,0,10,90,1,84,0,64,35,50,0,24,12,0,0,77,0,0,87,0,0,25,0,0,63,14,0,10,43,46,0,0,0,0,25,43,30,67,0,51,11,0,0,0,0,41,22,62,0,33,0,90,0,54,4,31,19,27,0,11,61,9,0,90,0,92,62,0,93,0,83,99,0,22,22,0,83,0,0,0,63,0,93,13,0,46,11,0,6,0,47,0,55,0,0,100,7,0,0,0,0,19,0,78,39,92,44,0,0,26,0,0,45,0,7,0
26,59,0,99,64,16,0,14,70,0,0,0,0,0,17,48,94,15,25,0,0,53,22,0,31,0,19,0,68,0,40,19,96,14,54,0,46,37,60,96,77,0,0,93,0,0,0,0,0,0,55,89,35,99,0,0,19,0,54,20,0,0,39,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,18,79,0,90,43,0,0,98,57,0,0,0,29,61,0,0,0,0,0,0,9,45,0,0,0,0,54,19,97,0,93,0,27,49,0,0,0,66,0,35,0,91,16,0,0,0,36,79,10,22,30,81,53,72,0,0,0,0,0,0,0,83,55,0,0,0,15,0,0,62,5,0,0,63,0,0,0,0,0,0,0,96,61,27,0,0,55,0,29,51,44,53,0,93,0,43,48,83,72,0,54,0,16,0,18,0,73,0,68,0,22,0,80,84,0,0,0,0,0
