,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
27,81,33,0,0,50,0,95,83,87,0,56,0,68,94,33,0,78,62,14,0,0,0,1,0,0,46,0,0,0,0,0,85,0,0,0,0,43,0,73,19,0,0,0,94,0,0,76,46,0,32,0,77,0,96,12,0,0,0,0,0,0,67,10,0,0,63,0,0,0,0,0,0,6,0,95,38,14,0,93,27,42,68,0,53,0,0,0,0,0,42,31,29,0,0,59,0,67,22,68,0,0,0,0,1,13,14,0,0,33,0,0,0,22,0,13,95,0,0,0,0,87,0,46,0,16,0,5,84,14,18,0,72,0,59,60,2,0,81,33,36,63,0,0,64,86,58,36,0,0,0,75,0,16,71,0,94,44,0,0,0,99,87,0,0,0,63,43,34,56,0,51,47,0,63,0,95,48,57,61,70,55,70,15,16,0,28,0,0,0,0,0,78,0,0,5,62,67,0,0,38
28,29,77,67,48,0,0,0,0,0,0,0,0,0,2,0,0,0,24,0,0,15,0,0,2,0,0,46,0,0,0,45,0,35,0,26,38,88,14,0,0,0,31,0,0,51,53,65,0,29,78,0,0,0,72,0,39,77,91,58,62,0,60,49,0,0,93,39,77,23,0,0,0,0,1,85,0,45,26,0,0,2,20,55,30,0,0,0,0,96,72,66,0,0,0,0,0,0,0,63,96,31,0,20,0,76,0,0,0,52,0,0,0,0,0,98,0,0,47,0,69,28,0,86,0,29,34,23,0,0,83,0,0,0,0,28,0,0,0,89,24,76,0,16,34,0,0,0,3,24,46,0,97,16,9,0,0,57,0,95,27,0,0,39,0,39,99,0,0,0,48,56,24,48,0,66,0,20,0,100,82,95,46,69,0,11,0,0,0,49,49,14,16,0,0,36,51,61,45,68,16
29,0,0,4,96,80,93,0,0,56,45,0,0,0,0,17,72,0,0,72,31,5,49,0,8,0,62,0,39,0,0,67,0,95,0,9,1,0,0,0,7,9,0,0,0,85,0,0,99,88,15,0,63,95,73,98,0,40,33,0,0,47,0,49,0,0,0,79,0,0,64,0,0,81,28,0,0,55,39,34,17,0,0,0,0,61,0,11,42,85,0,37,0,80,0,0,13,0,23,89,78,22,0,29,0,83,93,0,30,77,18,0,62,81,0,95,47,0,26,23,60,31,45,16,80,0,21,0,0,59,0,80,0,65,0,0,0,0,55,26,19,0,47,34,0,21,0,0,86,0,0,0,14,0,55,0,66,0,0,0,0,18,0,0,0,74,82,0,2,0,64,31,20,29,0,0,93,96,47,75,39,0,41,49,0,0,72,0,0,75,81,0,0,24,0,8,63,0,18,0,0
30,67,14,38,78,0,4,44,51,18,78,46,0,0,77,0,49,0,81,1,44,48,0,0,0,0,0,12,0,0,89,0,0,90,0,0,5,0,47,0,0,0,26,40,0,18,0,100,0,0,33,0,0,0,53,8,72,0,16,99,0,91,11,0,51,0,70,0,69,0,74,51,98,0,0,0,84,58,0,52,0,16,0,54,49,44,81,0,3,0,0,7,0,19,0,0,0,0,0,0,27,0,46,95,0,48,0,30,0,83,0,3,81,0,25,0,22,9,0,44,0,65,0,35,0,27,0,0,0,0,0,0,80,0,0,44,0,58,16,0,0,30,11,80,0,63,94,44,6,0,26,41,15,0,0,0,0,26,0,54,0,0,0,0,5,55,0,36,90,0,61,0,63,0,0,0,79,85,74,65,60,0,0,78,0,0,0,24,0,94,27,66,0,0,0,0,0,0,8,0,7
31,95,0,0,80,0,0,0,74,43,49,86,0,0,50,0,0,0,67,93,0,65,0,35,0,0,5,23,27,0,0,3,0,0,10,29,87,85,0,0,80,10,0,90,67,0,66,82,42,0,0,0,0,0,72,0,18,0,0,39,0,0,0,40,0,0,76,0,65,54,0,85,19,21,34,0,23,53,94,0,62,37,20,0,81,0,21,0,0,0,0,37,49,74,0,19,0,31,0,0,0,0,28,0,0,0,0,0,0,79,17,38,0,0,0,50,38,1,26,31,0,95,0,74,0,68,0,0,35,14,35,53,100,0,0,0,61,0,0,0,4,0,0,0,0,46,56,0,0,62,0,0,52,98,0,0,21,0,81,68,0,0,0,0,0,0,0,0,23,55,0,0,96,14,9,66,88,0,10,0,0,77,0,28,77,0,15,98,49,0,0,0,48,87,82,0,85,27,0,0,35
32,36,4,0,0,0,76,0,100,0,40,32,0,73,0,93,0,17,51,0,52,0,0,0,14,69,0,0,0,66,14,20,39,0,93,40,0,0,67,0,41,0,13,0,0,0,21,0,64,0,0,47,60,55,0,25,23,0,4,96,0,0,52,0,0,94,34,18,0,91,0,0,0,20,86,13,49,81,74,60,30,82,0,0,28,0,0,0,83,39,20,0,0,7,0,0,0,25,0,24,0,0,0,87,0,0,96,0,0,3,16,0,0,82,47,0,8,24,64,8,0,3,72,16,76,0,9,38,27,16,12,49,0,32,0,0,0,0,53,84,0,0,76,44,0,100,0,3,0,0,36,0,0,0,20,0,55,0,0,0,0,0,48,0,0,0,0,0,83,0,0,20,0,58,0,55,65,0,0,0,0,27,0,0,0,0,0,0,47,0,83,0,0,0,0,54,81,0,93,0,22
33,0,0,75,31,53,92,0,96,0,0,8,0,85,0,0,0,0,49,14,6,43,0,0,87,0,0,0,0,57,0,57,70,0,0,78,69,0,27,78,59,0,8,28,62,0,0,19,58,67,0,0,0,89,82,85,0,45,0,0,6,54,18,49,0,8,42,0,0,49,0,0,0,0,12,13,0,68,23,90,12,0,96,42,0,0,59,38,57,0,27,0,0,0,0,0,0,17,0,0,85,0,0,0,26,0,0,0,17,99,0,29,88,100,16,0,32,0,0,0,0,71,0,0,0,31,0,0,28,85,0,27,6,27,0,60,0,0,0,0,56,70,0,0,0,0,33,0,0,54,0,76,96,90,59,0,52,62,11,88,0,44,0,83,0,24,13,0,92,0,0,37,8,18,0,0,0,0,0,0,42,95,2,45,47,92,0,0,68,1,0,0,84,13,0,0,76,0,99,5,0
34,0,26,0,0,0,35,0,13,0,66,0,0,0,64,0,0,58,0,40,72,2,55,0,0,0,75,0,0,0,0,0,0,9,13,0,0,0,0,0,58,0,25,97,21,58,93,0,0,44,0,0,5,44,66,15,0,82,0,0,0,0,45,78,100,59,0,36,0,95,0,60,15,0,0,66,17,75,0,0,0,0,12,0,17,0,2,53,0,0,0,0,52,59,0,93,0,0,90,74,0,59,0,93,0,88,0,39,0,98,0,0,0,0,98,13,0,0,0,97,0,93,0,0,0,53,35,66,99,27,0,0,0,87,0,98,0,4,42,21,0,97,0,54,0,0,3,0,0,46,0,63,0,43,17,0,13,5,16,0,0,20,0,0,85,0,8,54,0,0,0,72,0,0,100,86,24,7,92,63,0,0,89,62,11,25,0,0,0,0,0,0,0,13,0,53,41,68,0,15,12
35,62,0,33,0,0,7,0,0,98,0,0,0,0,0,0,10,69,0,0,0,0,1,68,64,0,0,0,0,0,0,0,43,0,72,0,0,33,92,0,0,0,0,0,74,0,70,6,69,55,0,0,0,77,62,8,0,90,87,16,0,32,0,0,33,0,72,34,39,15,84,0,24,0,0,0,0,0,86,23,7,0,0,0,84,0,80,99,31,82,9,95,17,0,29,0,0,0,0,0,0,42,0,19,77,79,92,63,56,0,0,0,6,0,0,74,0,72,32,0,0,30,0,70,81,1,0,84,0,0,0,0,92,15,0,55,85,0,0,67,15,0,21,32,0,24,0,46,95,20,21,0,100,0,0,0,8,37,37,0,0,0,0,93,0,74,42,0,0,57,0,93,35,0,33,27,0,0,10,31,0,62,96,0,0,67,76,0,0,0,0,0,0,5,7,94,0,86,0,26,0
36,0,0,44,0,0,26,5,56,88,0,19,0,86,46,11,0,0,79,0,71,50,16,0,0,46,70,52,0,94,26,70,0,14,0,36,39,0,85,10,0,0,0,0,58,89,0,0,0,0,0,41,0,20,39,0,0,36,60,19,3,0,0,0,52,0,0,0,1,31,0,40,27,70,41,22,4,57,37,37,0,86,0,65,59,0,60,0,79,43,0,76,0,0,52,0,0,0,76,13,0,0,1,0,0,7,54,19,0,90,0,37,0,0,0,0,0,0,64,52,80,60,0,0,23,70,43,0,71,0,46,4,45,9,0,0,6,0,0,0,0,32,0,0,0,0,0,0,43,0,0,0,0,65,74,0,0,25,0,0,23,0,54,0,0,10,97,0,0,0,99,0,19,0,48,14,0,0,0,79,33,19,30,0,17,98,67,0,95,0,34,4,0,38,9,0,47,33,0,82,42
37,13,98,0,25,0,0,36,66,43,0,5,0,0,35,65,19,42,0,33,0,43,35,0,0,80,88,3,43,0,0,28,24,31,82,0,0,82,0,27,53,0,0,0,0,0,93,80,0,0,0,0,7,0,57,0,0,0,0,0,41,0,51,17,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,27,40,58,8,0,0,0,49,42,92,0,69,0,0,8,45,97,0,89,0,84,0,0,0,3,0,92,0,100,3,0,0,0,89,63,0,72,52,0,12,0,0,0,0,36,75,0,0,0,32,48,25,0,0,24,96,0,0,70,0,0,0,0,38,24,83,51,0,47,0,67,0,0,0,0,57,0,0,97,97,14,0,0,49,89,36,85,18,50,0,0,0,42,0,0,0,65,74,4,95,2,0,91,0,25,0,69,66,2,59,13,24,60,51,0,7
38,11,0,36,0,0,0,0,0,0,77,71,0,100,37,0,0,0,95,0,0,0,68,0,0,0,0,54,0,0,0,88,39,0,0,0,21,85,0,0,0,0,74,77,87,0,0,25,0,0,32,0,79,0,0,0,17,100,0,0,0,0,0,0,0,8,99,0,0,95,0,23,19,66,93,0,0,0,0,52,96,0,62,0,42,66,0,0,39,85,0,0,0,0,55,0,56,64,67,63,7,28,0,0,0,1,68,61,0,92,40,2,55,0,0,0,7,0,38,0,16,54,10,0,42,0,0,73,0,0,76,0,0,50,0,0,0,15,0,0,0,40,5,0,0,37,0,0,50,0,0,29,97,0,0,0,0,0,29,9,0,0,0,0,0,0,68,0,0,0,0,32,0,25,0,0,0,48,45,0,0,0,0,78,31,0,0,4,56,57,0,0,0,0,80,98,0,0,2,0,0
39,12,0,0,7,0,47,73,0,28,34,0,0,89,0,0,0,19,0,0,0,0,62,80,0,0,0,47,0,0,0,0,0,0,61,32,0,7,0,0,0,88,0,0,0,0,43,86,0,0,7,36,0,9,0,24,0,48,29,75,0,41,20,79,0,0,96,32,24,23,92,10,23,33,54,0,0,2,0,0,0,0,0,15,0,83,0,0,40,31,83,35,6,89,35,50,0,10,0,1,0,88,99,80,0,0,61,0,53,10,0,0,59,0,0,0,0,0,0,0,77,0,0,0,0,0,47,52,0,0,0,74,0,62,62,62,39,61,0,0,0,78,71,61,0,62,0,3,94,0,0,0,12,2,0,0,0,35,0,0,0,36,0,0,10,0,83,62,0,100,0,0,0,26,0,51,61,28,0,0,20,1,29,0,0,0,0,80,77,79,0,0,48,11,34,0,0,0,0,74,0
40,70,83,0,7,0,60,51,82,54,0,0,0,0,0,12,18,0,90,90,0,0,0,99,93,0,37,14,0,36,0,93,45,54,70,0,0,95,0,0,4,0,0,0,59,0,0,0,23,44,83,86,81,0,0,95,0,51,90,36,81,1,0,0,0,0,30,22,0,23,0,0,52,0,58,0,0,94,0,83,30,27,0,72,0,66,0,40,0,0,0,60,20,27,19,55,20,0,78,0,63,45,50,0,0,58,43,0,0,93,11,0,6,0,21,0,0,0,0,0,0,0,83,3,77,0,0,0,0,17,0,0,0,44,85,0,0,23,0,0,0,93,80,0,19,100,0,0,0,97,49,85,0,0,9,75,67,8,0,84,0,79,0,14,0,0,51,28,92,47,0,0,0,0,0,0,0,0,76,94,0,17,0,61,86,0,0,0,0,88,0,15,66,1,14,34,0,0,58,93,12
41,0,72,0,51,0,0,0,85,0,0,0,0,8,0,54,0,56,50,81,0,11,76,50,0,30,0,84,0,0,0,0,23,52,0,62,93,38,7,89,0,0,0,96,0,93,30,27,0,0,92,24,0,0,0,0,0,0,61,0,0,0,93,0,1,54,0,63,0,36,0,92,0,67,0,17,67,0,13,92,18,0,35,11,65,6,0,95,0,0,47,0,0,0,0,0,32,0,41,0,60,12,51,49,1,19,0,30,67,13,69,0,97,0,23,90,0,0,0,36,32,0,55,0,30,0,0,0,44,27,75,61,6,0,0,61,3,33,0,84,0,0,0,69,20,0,0,0,28,64,0,0,98,35,2,33,0,72,0,0,0,80,0,66,56,82,96,0,31,0,15,0,97,0,0,0,19,25,95,0,15,1,58,47,88,0,0,0,0,81,0,0,53,52,93,73,54,0,0,58,25
42,56,0,0,11,64,61,0,35,0,0,0,0,0,0,26,0,10,0,29,4,0,54,95,17,12,71,0,82,36,0,0,0,0,0,0,25,56,81,0,99,0,69,0,0,0,52,100,14,75,0,0,53,0,0,0,26,84,4,19,0,0,0,0,57,0,0,0,0,0,50,0,0,65,0,49,89,0,100,42,11,0,0,4,0,80,27,46,12,85,0,0,0,0,0,41,13,63,0,42,91,28,94,0,10,0,0,0,0,4,0,1,45,44,69,81,74,44,0,7,55,18,58,0,19,95,0,51,62,97,0,22,58,42,68,76,0,17,0,53,0,63,0,23,0,17,99,0,0,0,96,0,0,0,35,55,0,37,0,85,49,34,0,0,4,0,32,0,0,0,0,0,0,0,0,0,72,20,82,20,0,0,0,0,54,34,98,0,0,0,65,4,54,78,53,0,0,85,17,0,15
43,45,67,12,0,0,12,29,0,26,44,96,0,0,0,23,0,34,0,7,0,60,0,1,0,40,13,0,42,87,0,0,33,0,49,99,18,0,0,0,0,18,0,13,0,0,0,88,0,0,0,0,0,0,0,0,36,35,38,82,0,11,2,75,0,0,17,0,0,0,60,39,0,82,74,60,0,42,0,13,0,0,3,0,0,39,0,0,0,23,0,0,0,0,99,0,6,0,21,0,7,65,89,18,74,0,0,0,0,0,0,69,95,0,41,31,53,0,0,73,96,0,0,0,67,34,0,70,35,97,50,100,79,0,0,82,0,0,0,100,41,0,0,0,0,69,0,0,44,50,0,93,0,0,83,0,75,24,0,94,76,0,9,53,96,80,62,15,0,0,70,0,97,0,100,0,0,54,25,90,0,0,0,65,0,0,1,86,0,0,24,0,0,0,0,54,53,0,0,44,0
44,16,32,88,0,24,52,3,12,32,0,9,0,0,0,21,60,0,0,0,0,26,0,42,2,0,8,0,42,0,0,34,0,66,10,33,0,0,0,0,81,21,75,65,0,0,0,0,80,0,0,0,49,32,68,0,33,68,43,91,13,0,53,91,4,0,0,20,0,0,0,0,71,81,51,0,39,0,21,40,52,0,13,0,0,17,0,23,86,9,72,83,23,0,0,0,68,0,70,0,0,12,81,57,0,0,0,67,0,9,0,29,0,20,0,0,0,0,0,66,0,0,0,0,18,0,0,0,0,0,92,0,42,0,86,14,0,0,24,67,0,0,0,0,0,35,47,61,0,0,40,0,0,76,26,0,26,0,89,88,31,62,0,0,65,0,69,0,92,11,0,79,0,60,0,2,0,0,83,0,0,49,0,45,0,3,72,0,0,11,40,22,5,0,24,61,67,0,100,24,46
45,25,0,0,48,0,79,0,23,4,0,0,0,60,0,0,0,82,0,0,74,0,0,0,28,0,63,0,0,0,0,0,0,73,74,42,0,0,19,0,0,74,0,0,0,0,0,60,0,5,3,9,10,11,23,3,59,38,91,0,90,0,76,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,73,24,0,10,0,33,60,96,0,0,0,42,0,0,0,0,4,0,65,62,79,12,3,0,29,0,83,0,0,0,54,0,50,46,0,48,79,0,0,0,0,60,26,5,0,0,0,0,49,77,97,0,1,90,0,0,21,0,13,0,0,66,0,17,31,0,0,0,32,99,22,0,30,41,0,0,0,50,0,0,0,0,0,54,56,85,0,99,0,29,0,15,0,0,52,82,40,71,27,0,0,26,0,0,0,28,93,31,90,88,59,0,0,0,62,67,31,0,43,0,39,57,0
46,0,0,0,12,0,0,0,0,0,0,0,0,33,11,0,0,65,43,0,0,0,0,55,14,48,60,19,0,0,0,0,83,0,73,34,10,59,43,72,69,0,67,0,0,0,59,0,0,0,0,16,87,82,60,0,85,27,79,0,85,22,0,0,0,0,43,76,0,0,0,69,43,13,0,0,96,91,0,33,9,0,78,0,13,94,47,0,83,93,0,60,0,0,51,3,24,69,94,54,0,0,75,0,19,48,62,0,0,0,0,0,0,0,0,53,69,65,0,0,0,0,13,0,0,0,64,95,71,41,0,0,0,37,0,0,0,69,68,0,0,0,84,0,0,63,5,0,39,0,0,0,1,0,0,79,0,0,87,81,0,0,0,0,67,0,0,0,0,0,0,0,8,66,20,2,0,54,0,70,89,0,0,1,93,0,28,53,0,53,0,0,0,1,21,85,88,83,30,55,0
47,0,0,0,0,0,21,88,0,78,0,0,0,0,15,72,37,88,66,0,0,0,0,33,0,41,84,0,31,55,0,97,99,77,9,0,12,0,23,0,96,23,0,88,0,0,0,15,0,27,86,0,0,17,94,0,0,0,0,0,0,99,0,0,28,80,0,85,8,42,9,0,7,0,93,0,0,0,0,73,99,0,40,0,0,94,0,0,0,0,20,84,11,62,0,76,0,0,82,0,4,0,0,38,0,73,0,13,0,0,69,0,47,98,0,0,65,51,10,0,0,0,58,0,90,0,0,0,77,99,59,0,0,76,61,94,0,0,31,96,99,0,74,0,0,0,34,20,0,58,0,0,0,0,3,79,72,0,0,0,40,11,14,21,0,0,78,17,64,0,61,26,73,21,76,0,26,0,0,0,45,0,0,54,63,0,0,0,0,0,85,0,0,0,51,88,51,80,0,0,0
48,0,0,75,24,33,44,98,11,98,0,0,0,62,60,0,49,0,0,0,21,25,31,0,0,12,24,13,0,86,0,4,18,79,66,78,14,0,91,0,0,0,0,20,38,0,0,0,0,0,0,0,26,65,46,28,32,0,0,0,87,0,14,15,66,48,29,0,69,5,0,61,52,46,23,0,0,0,0,63,97,53,0,21,95,99,0,0,95,0,15,97,23,9,0,14,19,85,0,0,41,60,75,0,97,38,0,0,10,57,0,0,0,15,66,48,27,98,0,0,0,0,0,29,65,0,0,0,0,0,0,31,0,0,0,12,0,37,0,68,0,0,77,34,94,30,0,0,55,0,15,95,0,8,50,0,74,0,92,0,52,0,30,0,0,0,0,0,86,0,72,0,0,16,0,42,0,19,74,0,0,0,96,40,0,15,0,0,0,0,46,77,78,74,35,0,92,0,0,0,0
49,76,0,70,0,89,80,0,97,11,73,0,0,0,0,5,29,0,7,68,94,0,39,49,24,17,89,0,0,0,21,0,0,0,0,0,0,6,0,29,0,0,0,30,34,0,37,0,0,0,0,79,76,0,0,31,5,36,0,36,0,0,21,0,51,87,0,43,22,0,0,0,35,0,23,95,92,44,73,0,0,0,19,0,0,14,25,0,0,77,0,54,3,86,0,0,0,0,83,100,83,0,0,0,65,14,55,8,0,0,62,0,0,0,0,28,0,6,66,0,0,0,0,0,0,0,32,0,0,6,36,0,0,10,0,0,0,0,2,60,0,0,0,79,0,25,0,0,0,24,0,0,23,0,89,22,0,37,0,0,0,74,0,35,17,76,0,0,0,97,68,0,0,91,0,0,87,0,30,86,33,0,26,0,90,13,14,15,29,4,0,0,0,0,86,0,67,0,24,0,75
50,0,0,0,36,0,0,0,79,0,76,41,0,49,0,0,37,0,33,80,0,53,64,99,0,0,16,72,0,58,79,51,81,47,0,17,0,0,61,3,0,0,0,0,23,0,36,35,0,0,0,0,0,92,0,0,0,29,43,99,50,0,94,64,50,0,74,0,29,0,0,4,0,0,0,0,69,0,95,7,27,0,58,0,79,0,67,0,0,0,32,78,36,0,86,0,0,0,61,0,0,0,23,22,0,0,0,18,74,0,0,0,0,0,27,0,27,53,65,0,0,0,0,0,0,0,0,28,0,0,4,63,7,36,68,0,0,57,0,0,10,76,92,0,22,35,0,59,0,0,0,62,99,62,0,45,0,79,0,0,0,0,28,0,2,0,0,40,73,0,32,0,80,0,92,0,0,2,0,3,0,86,0,0,0,42,21,50,27,57,24,0,0,0,14,0,0,30,35,37,0
51,0,39,0,60,0,81,40,67,28,0,100,0,67,0,0,0,0,61,0,89,97,79,0,10,56,0,0,40,10,86,0,62,82,59,60,0,42,0,65,90,0,0,91,54,77,0,75,9,0,37,61,0,34,86,62,0,13,0,73,0,0,0,0,0,26,97,25,0,22,0,0,0,48,0,0,90,0,94,28,0,0,52,0,0,33,0,53,2,0,0,0,37,0,0,59,13,20,0,49,33,0,61,0,37,0,82,25,97,0,0,48,83,0,19,0,0,0,0,0,10,26,92,0,16,0,0,27,45,0,46,0,64,0,58,73,8,16,39,33,9,0,0,0,0,0,0,0,0,0,37,0,59,5,0,50,0,6,0,43,0,0,29,4,39,0,98,0,13,84,0,51,0,0,89,22,0,91,0,42,18,46,4,69,71,57,30,35,24,43,99,0,3,30,85,1,0,0,0,0,0
52,53,12,1,64,79,0,27,0,0,0,23,0,95,0,100,0,0,0,99,44,0,97,0,0,0,0,0,0,98,0,0,26,0,75,41,0,32,67,0,0,71,49,0,33,77,0,71,70,0,68,90,32,0,34,62,51,62,15,0,67,54,46,0,0,13,25,0,0,28,11,0,62,93,2,0,98,0,30,28,94,99,0,0,84,0,58,0,64,0,0,0,0,9,37,24,0,0,0,0,0,0,79,0,0,69,88,17,24,15,56,75,0,0,15,9,0,74,0,0,0,90,0,38,71,0,0,87,67,0,76,0,0,70,58,0,37,0,63,4,66,0,0,0,39,79,38,0,77,0,0,41,0,0,22,0,28,66,4,12,61,0,78,0,100,26,0,51,26,0,42,0,0,0,0,0,0,0,0,0,0,0,0,84,0,78,0,43,0,98,0,0,0,0,0,0,48,0,76,6,68
53,0,56,49,0,0,77,0,0,0,22,0,0,0,0,43,0,48,0,78,20,92,14,75,67,0,0,0,39,32,47,0,47,91,68,0,0,96,73,0,58,78,53,5,0,98,14,42,22,58,81,0,0,45,0,69,77,0,51,0,57,41,0,0,0,0,0,12,0,0,42,0,46,0,0,66,37,76,0,43,36,19,0,80,54,47,0,0,20,64,80,0,0,0,17,26,0,91,0,72,44,11,9,0,55,0,0,76,0,77,0,90,38,24,5,72,0,0,0,6,8,22,0,0,4,0,22,100,88,98,0,0,0,10,65,0,0,22,97,17,18,0,52,5,9,0,0,0,14,0,0,0,83,76,41,6,0,3,0,86,0,0,0,0,70,46,54,63,75,60,0,30,0,0,0,76,0,60,21,43,0,59,73,0,0,65,0,0,12,0,40,74,0,68,47,0,90,0,1,0,94
54,47,0,38,0,0,0,28,0,0,0,0,0,0,0,0,79,58,18,0,0,92,0,65,100,0,6,19,16,0,0,0,24,0,0,13,50,80,72,45,88,0,76,0,23,87,8,98,22,0,53,0,0,46,31,0,9,0,96,77,0,53,8,0,90,34,0,15,0,52,9,0,20,0,0,0,82,43,0,0,0,0,0,0,0,0,0,32,0,42,43,39,93,52,0,0,30,36,40,32,0,0,0,0,14,0,68,49,0,0,37,65,0,42,57,17,0,0,25,0,9,0,0,0,0,0,2,20,0,96,0,100,87,70,0,23,0,19,65,37,31,75,0,23,72,0,7,38,79,10,60,0,0,0,74,0,34,0,7,54,0,0,0,42,3,0,0,59,0,0,0,0,89,0,0,0,0,24,22,0,0,68,7,50,0,0,8,87,0,40,11,70,73,0,0,6,0,23,0,0,87
