,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
55,0,0,72,8,0,12,92,0,73,14,4,0,0,54,24,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,82,46,0,0,38,0,0,55,0,74,98,0,0,85,0,3,0,68,0,0,52,0,39,49,0,0,0,90,0,0,84,76,29,0,0,4,0,83,34,35,16,0,0,0,0,0,88,0,27,0,58,95,0,0,99,0,64,0,0,72,35,0,0,68,56,0,65,0,0,75,0,0,0,0,0,55,0,0,0,61,0,31,17,0,70,33,0,14,0,23,0,0,37,0,65,0,0,78,0,0,100,0,0,3,62,0,35,0,0,0,0,0,0,76,14,88,0,7,70,87,0,13,0,0,0,47,0,0,0,96,0,0,93,0,69,19,10,63,0,67,0,72,0,3,4,45,0,0,0,90,24,0,28,65,97,0,79,0,0,0,16,0,48,22,0,88,9,0,0,0
56,0,36,0,43,0,0,80,41,0,5,61,0,0,93,0,71,44,0,0,2,0,79,0,50,0,45,41,91,82,0,0,58,0,54,60,0,0,0,0,20,80,0,87,65,0,12,78,19,0,17,93,3,0,60,0,0,0,79,74,15,0,0,57,0,0,92,75,67,0,0,11,0,78,3,0,53,98,0,86,10,0,25,0,0,59,0,0,74,0,31,0,0,0,97,30,94,0,0,88,51,46,39,0,55,0,0,0,47,0,99,0,0,76,28,25,54,0,67,0,0,40,3,84,26,0,61,84,0,29,0,28,80,14,0,54,58,0,62,12,0,0,19,39,5,0,0,0,0,28,0,45,74,0,76,13,0,0,0,52,20,65,37,85,2,0,0,24,0,79,95,0,77,84,100,0,73,0,0,0,100,0,22,0,23,18,0,81,67,75,0,7,77,0,0,100,1,0,0,42,0
57,0,0,34,7,0,0,61,0,5,0,80,0,89,53,90,78,0,94,0,0,0,45,0,0,0,5,94,0,0,42,0,0,5,36,0,35,0,69,99,0,33,0,70,0,0,50,0,0,0,0,0,0,0,0,38,97,0,0,67,17,1,75,0,0,0,0,0,42,0,40,22,68,0,0,0,0,35,0,0,14,0,0,0,10,0,0,67,0,0,0,96,0,0,32,0,21,43,32,27,0,0,0,89,87,0,49,0,43,53,0,0,29,0,0,0,0,0,0,4,0,26,50,0,18,46,0,1,31,73,0,0,63,0,48,0,37,72,0,0,0,56,0,0,0,92,66,0,0,0,0,0,58,0,0,17,83,0,27,0,33,0,75,0,7,0,0,10,95,0,0,0,51,69,29,0,54,0,21,22,84,0,66,0,56,58,16,0,0,80,23,79,60,0,55,42,31,94,39,0,95
58,35,0,0,0,0,63,68,0,0,27,89,0,0,62,59,0,7,0,30,0,62,0,56,0,0,32,0,23,88,57,2,0,78,0,82,0,84,69,30,62,51,65,2,33,0,0,0,45,0,0,0,41,0,0,50,1,43,28,0,41,0,0,98,0,0,40,95,0,69,0,36,0,0,25,0,32,0,78,0,79,87,0,0,92,0,81,92,71,99,88,33,53,88,9,0,69,0,9,80,33,0,0,0,0,0,34,0,0,0,0,0,69,39,27,47,0,0,80,83,2,1,63,0,30,83,0,0,21,0,0,0,0,81,39,75,0,0,25,71,0,0,0,0,0,20,90,0,0,0,13,0,0,0,0,0,51,0,0,34,0,86,0,85,0,79,62,0,0,0,72,0,64,80,81,0,0,25,0,48,25,0,74,85,95,0,0,0,0,61,95,0,0,79,38,0,0,96,35,75,0
59,49,0,90,63,0,0,57,0,0,61,4,0,0,83,0,0,88,84,0,1,0,0,83,7,0,0,7,5,7,0,86,59,83,31,0,0,55,0,0,66,0,87,0,0,0,0,31,74,39,0,0,0,54,0,0,0,9,58,74,0,56,40,54,40,79,0,89,0,0,0,0,0,0,0,29,5,0,1,0,91,0,0,0,36,38,0,87,40,0,0,0,2,95,0,0,0,14,85,0,0,0,0,70,24,0,0,0,0,0,35,0,0,0,73,1,0,0,8,60,31,19,0,34,0,0,0,83,25,31,0,42,0,48,0,0,53,0,80,0,5,22,48,85,32,0,23,0,0,0,91,0,60,48,98,0,0,57,0,0,90,81,0,28,0,95,71,0,0,100,60,0,54,0,50,0,0,91,35,43,0,22,69,37,0,94,0,0,0,54,4,66,62,0,19,0,58,42,67,19,55
60,0,96,0,47,0,88,63,59,89,0,91,0,0,0,0,0,36,57,62,85,0,0,36,0,5,62,0,87,44,11,0,0,53,0,60,39,2,82,13,59,0,0,40,0,0,0,77,85,0,82,0,0,0,31,25,14,0,0,38,65,0,100,0,87,86,9,0,0,37,11,37,39,0,41,81,0,32,10,0,70,45,0,0,79,11,0,0,8,24,0,0,0,81,0,0,55,0,0,6,0,0,0,84,29,13,92,0,0,0,0,0,0,8,33,66,0,87,0,85,0,0,30,56,0,80,0,0,8,0,0,57,91,0,0,97,0,43,0,0,55,89,0,35,8,83,35,15,48,0,65,26,0,0,73,0,71,0,41,97,0,0,51,52,0,45,10,10,28,0,9,0,0,0,71,0,17,20,0,62,0,46,25,0,0,0,43,0,0,0,65,51,61,38,72,0,0,0,98,0,0
61,0,0,16,80,46,0,85,30,20,0,25,0,0,0,4,10,0,0,0,89,72,0,29,97,0,18,57,0,0,50,93,0,3,0,60,0,0,0,0,60,63,0,0,0,0,0,33,21,43,0,0,0,91,0,0,0,60,53,0,85,0,0,0,0,49,30,0,0,21,0,0,97,53,36,84,0,71,0,29,26,91,0,8,0,57,6,58,0,0,0,33,0,0,0,51,15,83,0,64,99,98,45,0,0,53,76,7,0,0,0,0,0,82,53,0,96,0,0,54,36,0,0,85,0,38,15,0,68,0,1,30,2,96,0,79,79,30,62,0,0,0,0,56,85,5,39,0,0,0,0,0,0,47,0,15,76,0,0,59,0,0,1,0,0,77,7,70,11,93,0,64,77,85,1,72,0,0,45,81,0,93,39,0,66,54,0,0,0,0,0,0,59,0,0,43,0,0,57,32,10
62,0,0,0,0,0,78,94,87,15,0,0,0,0,0,0,28,0,0,92,89,0,93,0,46,0,0,0,52,0,0,25,0,0,0,47,38,16,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,49,0,12,0,58,8,0,93,0,71,0,15,72,6,0,0,99,31,0,0,0,0,89,3,0,0,0,62,0,63,61,40,0,99,69,0,62,24,0,54,0,37,0,0,96,56,91,26,96,69,41,69,0,0,0,71,70,0,37,64,70,0,64,20,0,33,20,0,62,3,31,0,0,41,89,0,0,97,0,83,60,0,0,100,0,73,16,0,15,27,0,23,0,0,44,59,32,46,41,0,91,0,0,0,69,45,0,0,54,25,0,0,0,29,0,0,13,16,70,87,13,64,0,9,0,48,0,72,90,0,0,62,63,0,0,0,0,0,0
63,0,55,39,37,61,0,89,0,0,89,95,0,0,14,0,0,34,0,0,0,0,13,0,71,100,0,0,53,92,0,88,90,0,0,0,46,55,37,93,0,67,0,55,0,0,14,0,34,0,81,73,0,11,0,6,0,83,0,0,0,94,0,62,0,0,0,0,6,0,39,87,14,21,0,16,0,0,10,0,0,0,80,30,0,63,0,100,67,74,16,0,5,96,0,0,0,0,0,45,0,0,0,67,0,0,0,5,28,29,78,0,22,70,17,30,0,0,27,51,0,0,0,0,0,0,0,8,0,8,0,32,56,10,0,0,0,11,12,0,38,71,7,0,53,0,0,0,72,41,90,31,42,84,29,75,99,8,0,0,88,90,60,63,0,0,0,52,0,88,25,0,24,72,0,0,0,84,75,0,80,79,0,34,0,0,0,71,44,0,98,49,75,0,0,6,53,0,0,71,0
64,45,100,22,16,0,24,58,0,69,45,0,0,0,4,0,24,61,0,72,0,0,0,4,0,12,0,0,34,40,52,0,0,0,49,44,0,70,0,0,0,33,16,39,0,0,88,0,0,0,0,0,0,0,0,0,25,66,0,0,38,0,0,66,0,0,74,31,50,0,62,0,0,98,91,0,0,0,0,73,0,86,0,47,13,68,29,0,0,0,88,0,0,0,31,0,69,0,73,0,39,0,48,0,0,0,91,0,37,38,0,0,0,0,47,0,6,17,17,0,0,0,90,48,0,94,39,0,0,71,38,0,58,17,7,0,0,0,45,0,0,0,20,4,0,91,27,0,44,0,54,32,72,98,0,95,0,0,0,0,34,0,42,0,89,0,61,0,0,0,0,0,0,0,46,0,83,0,39,67,0,0,20,70,0,69,0,93,0,0,4,69,0,0,55,26,12,27,85,48,0
65,33,76,0,0,0,0,41,0,0,51,8,0,14,0,0,0,0,9,0,0,43,0,0,0,0,17,0,0,41,89,0,0,0,52,0,36,55,76,0,80,79,0,0,0,97,0,0,0,0,91,99,0,52,0,40,0,11,0,28,0,0,23,0,0,13,0,59,0,92,0,0,0,0,0,7,0,0,0,33,0,79,98,69,0,4,0,0,0,56,0,93,0,9,0,0,66,0,0,0,74,0,34,0,49,90,0,0,0,1,0,0,0,56,25,0,97,63,0,0,95,0,0,7,0,0,0,0,74,0,58,0,0,0,0,0,51,0,61,0,0,0,93,0,0,0,0,28,0,96,0,0,3,73,56,47,29,8,32,0,0,38,0,0,0,0,56,81,0,0,27,87,95,0,0,0,54,0,90,11,24,91,0,38,0,0,42,0,78,9,0,0,0,53,0,0,13,54,45,88,0
66,0,0,66,67,49,0,7,70,0,10,0,0,0,40,73,0,89,31,0,77,0,0,29,55,0,0,24,0,4,0,0,0,0,43,28,0,9,0,49,67,0,0,0,0,60,100,99,0,0,7,0,0,0,0,0,0,0,56,67,0,0,13,0,0,29,0,0,29,99,50,0,0,43,0,0,30,49,0,25,41,29,0,0,8,27,54,0,5,96,0,63,78,0,0,32,0,0,0,71,0,0,45,84,72,0,4,0,62,83,0,95,28,72,0,0,21,48,47,31,0,56,0,41,14,0,0,37,11,0,0,0,0,0,0,21,0,0,0,37,0,95,93,0,55,0,87,0,96,29,94,59,0,75,0,6,53,0,0,0,0,0,0,0,0,0,23,0,72,0,30,31,89,0,39,93,47,42,0,0,0,0,0,35,35,0,38,0,67,32,0,0,0,0,0,0,50,0,82,0,0
67,0,0,0,0,87,0,0,0,27,0,14,0,30,0,0,0,32,0,0,40,78,0,88,0,12,38,0,67,0,0,87,0,0,0,0,50,0,0,24,0,0,0,97,0,7,18,29,45,90,2,80,80,84,81,0,59,0,0,83,13,67,0,0,80,0,0,0,0,0,95,0,0,0,53,55,25,0,0,77,80,82,0,51,9,0,66,12,0,0,0,67,2,0,0,25,91,0,19,48,0,21,45,77,0,81,0,0,76,0,58,0,0,0,0,0,69,0,85,39,0,45,94,0,0,0,0,0,0,0,32,31,54,24,0,9,18,0,0,7,33,78,95,0,0,8,0,84,0,4,58,0,0,49,0,0,0,0,0,0,0,0,0,47,94,13,79,84,0,54,0,0,23,41,0,60,71,0,62,71,0,0,0,0,0,0,40,54,73,35,0,0,0,3,80,50,62,0,0,0,6
68,29,0,68,44,0,87,87,69,53,69,32,0,0,96,40,45,38,74,0,81,86,86,22,96,0,29,0,30,0,8,94,62,0,76,0,61,13,0,0,11,0,0,0,0,0,3,0,35,47,84,0,0,10,37,56,10,0,6,0,70,77,0,0,52,41,85,8,0,0,0,29,0,94,20,0,0,23,48,69,47,74,0,0,0,0,8,0,88,20,11,0,82,0,0,0,0,0,72,0,26,0,81,0,0,18,50,32,55,76,35,0,92,49,16,97,0,99,61,42,0,0,0,86,0,0,0,0,21,0,0,0,27,0,0,0,0,0,0,0,3,51,54,0,83,96,0,52,50,3,12,0,0,0,7,0,80,0,0,0,94,0,5,12,0,0,0,0,0,96,41,0,0,7,0,0,0,0,24,57,0,53,12,12,0,10,95,0,6,0,70,7,0,18,34,28,0,0,11,98,0
69,59,0,0,60,62,42,30,0,62,0,0,0,60,52,54,96,47,93,0,73,84,0,52,0,5,66,0,0,0,85,90,58,99,0,96,69,61,51,100,6,88,0,0,84,70,18,87,46,14,0,0,23,15,0,0,0,0,0,0,15,0,0,81,0,0,57,0,0,90,0,51,54,0,22,0,14,57,70,0,18,0,0,0,0,0,0,59,0,83,0,0,0,0,0,0,4,0,0,0,0,76,18,0,0,0,41,47,0,0,75,53,15,51,96,74,0,71,33,0,41,0,4,0,0,0,0,0,0,45,0,0,0,74,98,94,14,0,30,0,0,0,26,0,0,6,0,0,72,49,0,0,96,78,0,0,0,65,27,0,0,0,0,46,66,20,13,0,16,58,72,0,0,0,0,0,0,0,66,0,0,77,0,93,91,0,0,19,0,0,91,85,0,72,52,23,16,48,0,79,94
70,0,0,0,82,0,0,85,0,0,0,36,0,0,0,98,0,0,81,0,4,0,53,0,36,0,30,0,85,0,65,0,27,8,0,36,0,9,29,0,64,0,0,0,0,0,0,60,22,20,0,25,0,27,0,76,45,0,0,27,0,42,0,78,35,0,0,14,0,71,31,0,3,73,73,0,0,0,0,0,0,26,90,0,51,0,58,39,10,0,31,51,0,0,0,76,26,77,97,45,0,18,0,35,0,72,0,93,93,1,0,66,8,0,13,72,0,0,92,0,0,0,0,0,0,0,0,0,47,0,0,0,8,55,0,64,52,0,96,0,0,89,64,0,4,78,14,0,0,0,0,0,64,0,0,0,22,76,0,68,17,30,7,19,0,45,48,25,30,0,25,0,47,0,0,91,0,35,15,0,60,0,0,21,18,0,0,0,56,0,99,65,0,98,0,0,0,41,0,17,75
71,73,17,94,0,77,30,0,78,98,55,0,0,0,0,0,78,0,0,96,0,0,0,0,13,0,0,0,53,0,0,16,0,0,0,0,0,0,1,0,89,40,0,3,0,62,76,0,0,49,0,23,0,0,0,0,0,24,0,0,0,0,0,0,25,81,21,98,66,0,63,0,0,47,62,0,0,0,0,0,67,61,86,0,80,32,0,0,0,87,69,0,16,64,55,2,0,0,0,0,78,0,33,18,62,0,0,6,5,0,11,0,15,0,71,0,0,0,14,0,0,0,87,98,56,70,0,83,2,56,51,97,33,0,0,49,36,0,0,25,0,60,0,77,45,67,0,47,69,0,0,34,0,0,34,14,0,65,0,0,0,0,40,46,29,0,0,19,38,77,18,55,0,4,0,38,0,0,69,0,47,72,0,0,35,0,11,61,0,66,0,5,25,41,42,3,0,21,43,0,0
72,98,65,6,0,80,0,0,33,69,0,27,0,18,14,0,0,20,26,0,13,0,10,0,0,43,67,0,0,41,0,66,82,100,0,93,67,0,0,56,50,40,44,0,10,85,62,0,0,100,0,0,0,0,11,46,0,0,93,0,0,59,0,55,54,0,0,0,10,0,0,0,78,0,100,0,60,9,0,92,0,0,0,5,100,99,0,0,0,0,84,69,19,25,57,0,0,61,0,0,0,0,3,80,68,0,17,85,0,0,0,81,0,3,0,80,0,0,0,0,0,0,41,0,9,68,9,49,0,0,0,0,11,0,80,0,0,0,85,0,0,0,0,0,0,0,0,1,0,0,0,42,14,0,0,0,3,0,59,74,0,85,48,0,68,0,0,0,0,0,0,16,0,0,0,89,81,0,0,6,55,19,65,0,0,80,17,34,66,41,8,37,15,0,0,0,0,0,0,0,63
73,56,24,0,65,46,23,0,25,0,0,0,0,32,97,0,5,0,0,34,0,0,0,0,0,79,0,0,0,0,0,37,100,96,0,0,2,0,23,62,57,0,0,0,0,0,22,73,4,76,5,0,0,90,83,0,14,97,33,0,11,37,63,0,20,0,67,0,96,0,9,22,63,2,0,0,0,25,0,0,38,17,0,87,0,17,0,93,6,0,83,0,0,34,74,74,15,0,75,0,0,0,0,94,81,0,50,0,0,60,13,0,0,55,13,41,41,0,58,0,0,0,0,0,68,43,0,44,0,93,0,0,0,0,66,99,55,0,0,0,0,77,0,0,0,80,0,71,47,0,61,57,46,98,0,0,0,0,40,64,0,0,70,0,77,0,3,64,75,0,14,46,0,0,0,0,0,0,0,0,22,64,2,79,80,0,50,60,0,0,16,0,21,0,0,0,25,0,0,58,0
74,50,0,0,0,77,0,0,0,10,0,0,0,0,0,76,0,0,73,22,86,45,0,0,0,0,0,67,0,0,0,0,0,95,0,0,0,76,57,0,0,0,0,59,33,87,0,0,35,79,56,32,0,8,55,82,0,0,52,0,45,92,44,43,0,92,0,54,48,0,0,37,0,0,0,0,36,72,32,0,76,6,0,0,96,99,51,42,0,25,96,0,0,0,30,74,0,0,47,40,68,0,43,0,0,23,0,0,14,74,0,51,0,87,0,53,0,89,21,30,0,80,63,0,0,69,35,80,0,0,0,0,27,25,66,0,0,0,0,0,0,8,0,0,0,0,0,71,0,42,28,2,3,32,7,73,42,1,56,100,58,0,43,70,0,32,77,21,0,0,0,79,58,44,30,78,0,39,34,22,26,0,51,57,89,62,32,68,65,0,0,0,24,0,0,0,0,0,29,0,0
75,0,0,0,0,32,0,0,92,0,91,0,0,24,23,21,27,71,81,43,0,0,38,67,38,0,85,0,60,0,16,0,27,0,87,0,0,0,0,71,13,44,0,0,0,0,0,79,77,0,25,3,86,51,0,48,0,59,0,50,48,68,0,0,0,70,10,0,0,56,42,61,82,0,41,100,0,77,29,0,0,38,0,0,64,12,80,0,0,0,94,53,17,0,0,42,0,26,0,43,40,78,68,0,4,58,18,12,49,0,0,25,0,84,0,74,71,0,0,0,0,0,32,25,0,46,0,91,0,47,16,87,0,37,0,0,94,0,40,4,0,65,20,0,60,74,71,64,7,0,0,7,20,64,99,90,0,86,0,0,0,0,0,0,22,89,0,0,93,44,24,0,0,0,77,36,6,82,35,0,13,0,91,0,0,99,50,79,38,90,79,0,45,38,45,0,0,0,2,0,91
76,70,46,0,80,0,0,32,7,42,95,0,0,0,16,69,88,51,96,0,17,0,88,0,0,67,0,73,56,75,64,31,0,0,81,0,0,0,100,11,88,0,0,69,0,0,82,0,0,0,0,0,0,63,38,10,4,0,0,57,0,37,25,76,5,62,0,4,0,0,28,48,38,0,0,52,0,0,0,0,28,0,30,0,0,38,94,0,31,0,13,0,12,37,73,31,0,0,0,0,0,98,0,0,0,0,78,0,43,0,0,0,71,43,0,71,0,0,0,0,35,58,0,79,67,77,0,32,0,0,73,46,68,77,72,0,91,42,91,0,98,60,68,14,74,49,0,0,0,0,0,37,95,27,3,89,47,0,31,0,0,0,0,0,0,0,77,0,97,6,0,66,0,69,0,0,0,81,27,0,35,0,0,82,45,46,23,0,41,0,8,0,27,55,0,0,0,11,94,64,13
77,14,94,37,0,0,70,0,0,33,80,0,0,56,40,95,36,0,3,44,0,0,61,8,0,0,73,77,67,97,87,37,0,78,0,63,0,0,0,9,44,0,11,0,0,0,77,86,8,31,0,0,0,53,99,31,64,32,0,0,75,0,49,65,9,49,14,20,14,98,0,13,0,94,91,14,0,0,0,0,72,0,28,97,40,0,0,6,0,87,37,0,0,0,0,99,5,0,89,0,0,83,23,0,0,100,7,0,2,0,33,0,0,0,0,0,37,65,0,0,1,0,0,0,70,5,56,50,4,67,19,53,39,69,65,70,27,0,13,0,9,32,4,34,13,3,0,8,0,67,0,0,49,0,0,16,34,75,0,15,63,95,0,0,0,73,0,75,80,18,0,0,54,82,0,0,19,0,2,0,0,0,0,0,0,0,0,62,0,0,89,80,0,99,0,0,18,0,13,0,25
78,0,0,0,50,29,0,0,0,0,0,95,0,0,0,77,5,15,0,81,99,0,21,1,15,49,0,0,0,0,27,22,19,71,89,0,60,0,0,0,0,0,0,25,24,0,0,76,0,7,0,27,0,89,0,0,0,0,0,0,67,0,0,63,0,30,0,0,100,7,94,0,0,81,95,0,85,0,0,0,44,72,0,34,86,89,1,0,0,0,0,44,39,0,84,66,39,1,62,0,8,67,0,76,0,0,15,0,0,0,0,0,0,0,0,0,58,0,25,0,0,0,78,68,0,27,98,80,0,0,0,0,42,0,81,0,0,61,51,0,0,57,0,0,96,48,0,0,0,0,93,0,13,77,0,21,42,62,0,14,0,0,0,11,8,55,37,0,0,0,0,0,23,0,0,0,9,0,73,15,77,0,36,68,0,98,48,68,48,93,59,0,0,45,44,22,82,0,56,66,87
79,0,0,0,0,88,70,90,0,0,9,88,0,0,13,24,30,74,0,0,0,93,0,0,0,0,0,0,97,0,0,8,61,18,22,0,20,11,98,0,0,17,0,0,0,83,28,0,3,47,0,0,0,100,35,0,0,0,0,0,0,45,10,0,0,7,77,0,87,4,56,0,51,16,34,51,0,0,0,0,0,0,58,0,57,0,0,0,0,68,0,25,32,76,71,0,74,5,27,94,0,55,43,99,0,0,0,0,4,0,0,0,62,94,0,46,0,0,73,0,0,0,0,28,0,97,0,9,0,43,94,0,2,65,36,0,0,0,96,0,0,0,12,49,0,87,67,0,49,65,0,98,61,0,33,76,0,0,1,82,0,0,80,40,45,60,0,0,5,9,0,79,75,0,43,0,26,0,0,0,0,99,51,51,36,0,97,54,91,0,56,0,97,0,0,0,92,0,73,0,22
80,0,0,0,70,68,0,0,65,0,42,0,0,0,23,92,0,81,0,0,91,40,0,13,80,43,0,0,0,70,68,0,5,0,25,60,0,0,0,2,0,0,7,39,0,0,0,22,0,0,0,50,0,0,0,0,0,29,62,35,0,90,26,0,0,76,27,0,89,0,0,0,70,5,15,0,31,96,0,0,0,0,80,0,99,74,58,27,98,75,78,44,0,0,0,0,0,0,0,0,0,0,59,0,0,95,59,0,69,68,0,0,75,22,58,0,0,0,0,31,41,0,0,12,0,0,0,0,0,0,0,0,0,0,0,64,73,17,11,0,0,0,0,0,0,0,0,0,89,11,0,0,12,23,61,66,5,0,0,0,68,53,0,0,0,0,0,35,54,0,11,24,91,0,77,33,0,53,0,92,0,0,51,0,0,33,40,78,88,37,0,0,92,46,0,0,0,0,0,9,0
81,0,0,0,37,0,0,0,93,0,0,68,0,80,59,42,17,89,0,0,90,35,1,0,0,85,2,36,0,65,17,0,0,0,0,83,34,0,0,64,0,0,0,46,50,0,77,0,27,0,0,70,25,0,0,75,0,55,87,85,0,70,62,0,31,0,67,0,64,0,0,0,0,0,0,58,28,0,57,1,23,80,0,79,99,53,0,0,0,82,0,0,10,0,76,0,49,0,0,22,0,0,88,0,75,56,68,11,0,0,16,0,43,43,75,49,0,0,0,0,0,83,77,0,0,0,87,45,20,33,13,0,0,18,0,0,0,0,0,0,54,19,30,0,28,0,80,24,0,77,10,0,49,16,2,97,0,34,0,0,0,11,10,0,91,46,68,0,0,93,11,0,0,61,0,75,0,56,60,0,78,14,47,0,0,58,2,23,96,52,0,0,0,0,48,0,0,0,49,0,0
82,0,85,0,1,25,74,34,0,0,52,36,0,0,53,15,0,88,88,0,46,30,5,0,0,0,33,80,19,63,0,0,0,0,41,0,75,0,99,56,0,0,49,15,46,21,0,0,33,0,0,0,0,83,0,30,49,41,21,76,38,0,0,7,0,47,0,0,86,0,0,30,0,100,0,71,0,0,42,0,0,65,60,0,0,22,0,0,0,0,74,0,6,0,0,0,0,0,81,0,28,94,0,18,99,95,0,100,91,0,0,76,52,3,83,67,32,0,0,88,88,4,0,61,0,0,69,95,0,0,51,0,0,75,34,0,0,75,0,56,0,69,0,0,55,0,56,0,0,0,7,46,72,74,85,81,0,0,8,16,26,0,0,32,0,81,67,45,47,0,43,0,28,31,73,0,0,0,42,0,97,52,0,87,88,0,73,0,0,30,28,0,69,60,0,41,0,71,0,17,91
