,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
83,88,27,32,0,14,0,13,43,49,0,0,0,86,0,0,0,42,70,74,2,57,18,72,0,0,47,0,0,93,0,0,37,0,0,0,0,57,0,0,70,92,23,0,0,0,63,0,0,0,13,72,0,0,0,0,0,0,0,89,0,78,0,0,91,24,57,28,86,80,76,62,34,30,90,0,3,0,89,88,9,5,0,0,0,0,53,0,78,90,60,0,0,0,22,91,0,80,0,99,81,0,63,6,0,0,73,11,78,0,0,91,0,37,25,22,18,40,0,0,60,0,0,53,86,0,0,16,29,67,0,0,48,14,0,20,60,0,48,75,44,67,74,67,0,41,57,0,60,29,44,0,0,0,0,0,0,0,65,63,50,0,0,0,99,0,36,21,0,0,39,0,69,42,0,78,70,0,0,0,56,0,23,10,72,0,4,17,68,0,61,0,88,44,24,0,0,0,27,0,0
84,40,61,0,0,6,74,27,0,0,0,0,0,5,82,79,0,46,17,0,0,60,14,65,41,65,33,85,0,35,76,60,92,42,84,87,0,0,21,40,0,0,26,98,0,0,0,21,1,0,83,0,45,78,0,4,0,7,0,0,81,0,83,0,0,0,0,71,47,0,72,0,0,0,80,0,0,8,41,0,0,56,26,0,4,0,0,0,0,8,0,0,0,44,0,0,0,46,0,0,0,28,0,0,0,36,41,93,76,71,39,32,11,92,0,6,0,0,73,53,94,24,38,0,13,96,74,39,0,0,18,0,0,65,0,66,67,47,0,17,0,0,100,0,43,11,0,81,0,75,0,32,0,0,74,0,6,0,66,86,0,0,0,56,83,11,0,0,0,86,0,0,0,0,92,26,0,0,0,4,31,100,0,87,0,50,0,59,42,84,0,74,0,7,33,0,15,0,0,0,40
85,0,41,0,12,0,0,0,0,56,13,0,0,82,0,17,74,0,0,0,0,40,98,43,81,0,12,18,56,48,0,0,65,33,0,0,0,24,52,58,0,0,100,68,18,0,82,50,87,0,0,0,0,94,14,0,0,0,90,60,80,76,57,97,0,0,52,92,54,70,0,0,55,69,38,58,32,0,0,0,10,0,0,0,61,0,0,0,4,73,0,82,0,37,21,0,0,90,75,5,0,0,0,0,13,0,2,1,3,0,37,0,92,21,8,0,14,0,51,64,9,97,0,0,0,0,0,99,14,15,0,69,0,74,68,24,17,0,0,25,0,56,0,0,32,82,0,0,0,34,61,40,0,1,0,38,79,91,0,71,3,0,50,0,0,0,80,0,58,0,0,58,28,0,0,0,0,0,55,35,0,0,0,0,0,0,0,0,0,59,0,97,0,47,62,0,59,32,67,0,34
86,0,23,84,91,84,63,0,78,94,60,0,0,0,0,0,0,2,0,0,78,0,0,76,96,88,8,0,0,0,0,66,0,14,81,89,0,0,0,0,7,0,0,54,27,4,0,72,94,0,0,75,95,50,0,0,0,33,28,0,61,53,85,2,83,0,0,62,0,79,0,44,0,0,0,0,0,5,100,51,19,0,81,54,0,0,0,0,0,71,0,13,0,0,0,80,0,0,24,0,0,52,0,0,82,0,0,51,0,11,0,0,0,7,93,84,0,0,0,43,0,49,0,0,0,0,20,89,93,11,0,94,21,65,4,43,0,32,61,0,0,19,60,57,0,91,24,0,0,11,92,61,32,0,0,72,82,0,19,0,0,0,0,0,2,0,76,0,0,0,0,21,28,0,21,67,48,0,0,0,0,0,14,0,0,37,0,0,47,87,0,0,87,0,72,41,77,0,14,0,0
87,51,91,0,55,96,28,0,97,92,0,0,0,38,0,98,0,0,0,16,42,0,51,49,60,28,1,0,83,0,0,96,0,0,0,0,88,0,43,21,0,0,0,0,0,0,0,8,100,0,0,37,0,77,0,88,70,0,0,51,22,50,19,0,0,95,23,37,26,19,50,0,0,0,0,11,14,92,0,0,0,33,28,60,48,0,65,3,0,3,0,5,5,43,0,0,59,88,37,0,76,5,0,38,40,20,60,0,0,82,97,61,36,0,0,0,0,0,0,0,0,39,0,0,48,0,9,45,100,66,84,20,0,3,0,92,80,31,86,0,30,0,86,0,0,48,42,9,5,0,5,67,0,92,95,0,0,0,0,0,19,41,91,46,0,53,0,0,0,89,0,0,0,0,0,41,0,0,0,24,17,0,82,58,0,0,0,0,72,7,40,75,11,55,60,15,0,19,0,55,0
88,76,9,0,0,71,0,0,13,92,0,0,0,44,4,0,83,52,37,0,38,0,0,0,0,0,22,0,29,0,0,0,0,69,0,0,0,0,0,0,0,84,0,0,39,0,69,58,0,81,13,0,46,0,51,38,94,59,0,80,18,47,95,0,0,42,47,10,84,0,60,0,90,8,9,0,19,0,79,7,0,0,24,0,0,80,0,93,0,0,0,22,0,0,0,40,35,79,0,0,50,0,0,51,9,17,68,97,0,32,0,76,0,39,73,0,0,2,0,0,50,0,45,75,96,69,90,0,92,0,70,0,0,0,0,71,77,95,0,0,0,79,3,0,72,50,80,0,0,96,63,52,0,46,0,68,0,0,86,0,0,0,0,0,38,88,0,0,0,0,0,0,0,41,14,0,0,0,0,0,12,0,14,82,25,0,51,0,0,2,57,41,0,0,94,94,0,0,10,0,0
89,0,0,35,0,0,0,91,20,77,0,49,0,0,0,61,0,0,84,0,0,0,0,72,0,0,88,0,81,0,0,89,12,87,14,19,53,0,64,66,98,0,0,0,56,0,40,97,30,31,0,0,0,35,89,0,69,73,29,0,0,84,0,0,82,34,0,73,0,0,30,44,44,0,88,27,0,58,0,0,0,0,78,0,31,0,0,28,0,20,0,28,11,0,95,84,0,0,87,0,0,42,0,76,0,0,59,49,0,57,0,0,62,0,57,67,8,0,0,0,0,0,50,0,79,0,0,0,0,12,1,0,80,0,0,0,0,78,0,22,21,0,0,22,0,37,37,90,9,45,0,74,12,0,0,0,38,12,25,0,85,8,0,86,0,0,0,59,0,0,1,0,0,10,2,17,0,77,8,0,0,0,0,0,32,57,38,86,33,0,0,9,0,0,0,0,0,91,10,17,19
90,0,0,0,93,92,72,0,0,79,59,88,0,0,0,5,0,0,81,0,0,70,23,0,0,0,0,0,0,51,0,28,0,0,0,0,57,0,68,33,54,0,67,0,0,0,25,78,0,19,0,0,8,60,35,24,48,0,0,0,100,38,0,18,28,0,23,0,23,3,0,62,4,0,15,12,26,0,85,0,0,0,0,0,0,0,6,28,44,0,2,0,71,0,3,0,0,0,0,62,46,18,0,29,0,82,84,0,0,41,60,0,80,78,89,93,68,0,0,65,52,77,26,0,0,48,0,92,0,11,93,1,91,11,0,79,46,41,0,0,6,61,53,67,33,80,93,0,11,27,6,0,34,0,0,78,0,0,0,44,70,0,16,0,3,3,64,88,0,0,90,60,72,1,46,0,0,67,0,0,0,57,0,0,0,45,15,0,17,28,94,30,0,76,0,35,82,0,10,73,43
91,29,78,36,0,93,92,17,53,48,90,0,0,98,0,19,0,31,40,0,6,0,0,0,73,0,0,10,0,0,25,46,9,61,0,0,27,86,74,71,6,0,86,0,0,0,92,0,79,0,10,82,65,25,39,82,0,62,8,0,0,0,0,0,73,0,4,90,0,99,40,0,15,0,0,0,52,16,41,29,55,0,0,96,0,75,0,0,0,0,0,0,0,59,0,0,0,0,0,15,0,0,61,92,0,0,29,0,37,0,97,0,0,27,0,0,0,0,0,0,0,0,35,0,27,0,0,33,0,95,0,5,51,7,0,0,0,0,0,0,71,60,45,16,0,0,82,40,0,64,43,0,94,15,0,0,38,0,57,77,30,72,0,0,48,63,0,0,0,47,0,86,0,100,0,83,0,0,0,31,0,0,0,97,53,3,0,0,0,0,57,0,97,0,24,7,0,0,0,1,0
92,71,58,0,0,0,0,50,86,0,0,66,0,0,0,0,96,95,0,75,0,0,0,66,4,60,0,11,0,99,13,2,0,19,0,50,84,76,58,0,0,0,0,0,0,0,0,0,56,0,0,47,62,19,0,0,51,38,0,0,0,0,0,34,0,0,92,0,0,0,11,0,0,89,17,50,0,0,20,0,0,0,81,0,43,0,54,0,16,62,99,0,0,0,0,29,10,0,88,0,0,0,0,0,0,0,0,0,0,66,98,61,13,11,93,0,82,8,86,9,92,64,84,0,100,83,34,14,0,13,55,20,70,73,62,0,86,0,0,45,0,0,0,28,38,52,0,0,15,89,27,96,68,0,0,0,47,40,0,78,34,12,0,0,39,19,48,0,0,0,63,0,85,0,82,0,71,0,0,0,0,14,79,0,0,45,55,86,0,88,0,0,0,0,0,0,0,0,95,57,95
93,0,0,72,0,0,89,11,82,50,83,0,0,0,2,47,0,0,0,0,76,39,0,0,37,0,58,7,20,0,94,0,37,32,58,31,0,94,82,4,0,92,0,0,24,46,0,0,20,0,52,8,47,90,0,0,42,43,85,41,0,57,12,0,16,0,0,1,1,0,0,42,0,88,39,21,72,0,0,0,31,0,40,0,0,76,0,46,2,91,0,64,0,1,0,0,36,0,60,97,87,0,46,73,78,88,53,22,0,0,48,0,86,7,0,0,82,76,0,0,13,69,0,0,90,21,25,0,0,17,0,0,5,77,0,0,0,38,59,0,0,82,87,61,14,79,9,0,0,0,0,0,0,77,0,0,0,13,0,72,0,0,0,0,87,0,0,10,36,21,66,0,0,35,0,0,97,0,97,59,0,0,17,0,0,0,71,0,26,0,0,0,0,84,0,0,0,0,90,0,28
94,0,42,0,0,100,0,0,75,0,0,34,0,91,0,0,82,0,31,0,31,47,82,88,0,0,27,0,0,0,61,0,4,0,11,48,0,0,0,0,0,41,40,32,71,0,0,0,34,0,0,62,34,55,18,0,0,0,22,0,0,0,0,0,0,0,78,38,0,0,0,0,0,0,14,0,36,0,90,0,0,28,61,14,25,38,0,0,97,93,0,0,0,0,67,0,0,0,65,0,0,36,0,88,0,21,0,41,0,0,0,0,59,0,0,100,6,90,0,0,74,0,83,0,56,0,89,99,83,59,1,11,21,74,88,58,0,0,35,58,0,82,0,21,66,0,41,53,84,23,0,20,0,0,0,66,0,0,0,40,84,0,0,0,26,0,59,0,4,0,0,64,80,0,17,0,0,34,45,0,42,12,0,40,0,27,92,0,97,0,0,89,67,0,0,53,0,86,0,0,0
95,55,0,73,0,45,0,0,88,0,81,0,0,83,30,0,0,7,0,82,0,40,83,0,42,18,73,76,80,0,22,39,66,50,0,0,19,0,26,77,93,100,0,0,23,64,17,0,31,81,38,26,0,73,0,0,0,73,0,0,0,0,53,0,3,58,0,28,0,0,0,99,12,6,20,75,0,83,0,0,58,0,16,0,100,0,0,0,43,0,0,37,16,75,42,0,0,4,47,0,84,37,0,90,0,21,0,70,0,0,21,0,0,0,0,0,0,0,0,0,0,98,39,6,75,0,0,27,0,0,75,18,0,40,10,0,97,33,0,0,84,56,0,73,0,74,0,0,30,0,53,0,32,0,0,0,74,0,0,84,89,49,0,0,29,59,0,0,13,38,0,0,0,0,2,98,24,0,45,64,62,10,20,91,29,6,75,0,71,0,18,93,25,0,18,18,42,0,72,0,95
96,0,95,0,74,0,0,0,0,54,14,96,0,4,50,98,0,0,16,70,76,0,0,0,0,5,98,68,58,0,0,0,99,63,42,0,0,0,20,0,18,2,0,0,70,0,0,0,0,0,0,0,63,73,31,0,0,0,0,40,67,72,39,0,22,0,0,74,0,0,55,0,65,70,46,0,0,0,86,0,67,29,78,26,0,0,0,0,0,39,0,0,89,74,0,0,0,0,6,0,0,89,0,65,0,0,0,0,0,0,0,81,0,0,61,0,0,0,17,69,85,0,0,18,0,33,0,28,29,95,35,0,14,44,4,0,65,67,93,0,0,0,0,70,0,0,0,38,0,84,0,0,0,75,3,12,0,76,0,88,0,79,0,8,0,33,1,50,0,71,60,0,28,0,0,23,95,0,35,0,62,0,0,0,13,0,0,0,0,45,0,84,11,0,0,15,0,0,10,15,48
97,18,0,0,0,15,0,0,35,52,46,0,0,87,0,0,0,0,78,0,0,80,11,72,24,10,46,69,0,0,58,0,0,0,13,63,0,96,0,32,78,2,0,54,5,0,90,7,0,0,0,26,0,0,0,0,37,49,3,58,0,33,0,60,0,9,24,71,0,52,70,70,0,0,10,0,0,11,0,0,0,0,49,99,0,0,0,88,85,0,86,77,19,90,45,8,0,35,0,87,0,0,0,57,0,0,86,86,54,41,26,0,33,100,0,68,0,31,96,51,6,60,0,0,0,8,30,0,0,21,29,0,76,6,70,85,2,0,43,0,0,0,21,43,0,72,30,0,25,0,0,0,85,40,0,0,0,23,0,0,0,0,0,0,21,0,73,0,42,0,0,0,24,8,62,0,10,0,97,0,75,76,0,45,0,59,63,0,6,0,73,82,80,0,0,0,0,0,23,77,0
98,61,91,29,0,87,74,20,0,73,0,51,0,43,51,0,0,0,0,0,46,0,0,79,9,0,0,67,0,0,0,0,0,0,0,0,69,23,0,0,18,84,0,12,0,0,59,44,78,0,0,0,5,0,0,0,0,48,8,0,0,6,0,80,0,7,60,0,70,0,30,1,97,99,0,0,0,57,0,23,71,9,97,0,94,67,73,0,0,0,42,74,19,6,0,54,0,58,0,0,0,84,0,83,0,0,24,0,81,90,57,41,0,0,4,0,0,71,0,0,0,0,33,0,60,0,0,13,0,0,58,0,6,55,0,32,38,0,100,0,11,91,73,0,0,21,59,0,0,61,77,0,40,0,73,0,90,0,46,0,0,87,0,16,0,71,0,54,0,0,55,68,0,86,12,0,96,26,74,27,0,0,14,28,26,29,0,92,27,51,38,21,0,0,0,12,0,0,0,47,84
99,47,10,65,52,95,100,0,78,0,63,0,0,94,0,0,42,45,87,0,0,89,0,15,0,0,0,0,65,90,0,0,0,18,26,53,0,0,0,75,37,94,73,59,87,76,0,8,0,73,0,2,0,0,0,0,64,22,0,48,38,31,0,0,0,0,0,75,0,6,0,60,0,59,0,20,13,21,0,0,79,9,0,0,0,0,0,20,5,52,0,0,41,69,73,67,99,86,31,63,0,0,0,38,0,0,0,0,30,0,0,0,58,6,0,81,82,41,0,75,22,0,78,46,0,0,0,0,46,0,0,0,0,74,0,0,41,0,0,30,13,12,0,0,17,37,0,67,67,0,0,4,64,0,0,27,19,0,94,10,3,73,64,99,0,63,21,15,0,0,0,61,26,94,11,0,86,25,21,0,9,0,0,50,34,0,1,0,0,12,25,0,84,0,0,28,0,0,0,0,0
100,21,0,0,44,56,98,78,0,18,69,0,0,0,31,29,73,37,0,0,38,33,49,0,57,0,17,0,0,0,48,6,0,1,0,31,56,98,71,0,35,0,93,0,16,0,0,30,36,0,0,33,16,21,0,0,0,19,0,0,0,0,24,46,22,0,67,0,88,0,38,89,0,0,49,0,0,0,38,0,95,90,67,0,0,0,0,1,0,8,0,98,0,79,64,0,15,80,34,0,0,0,0,0,24,50,50,28,29,0,0,49,0,0,68,60,95,0,0,0,0,32,0,18,0,9,85,0,0,58,0,56,55,84,6,65,0,0,0,0,0,0,0,96,11,0,0,0,0,16,63,0,0,33,43,36,0,0,57,0,22,12,24,0,0,0,4,51,0,18,0,94,94,28,0,41,0,0,24,0,80,0,0,0,74,0,0,22,98,66,69,57,18,0,0,0,62,0,20,52,0
101,0,0,0,0,0,57,0,91,33,0,45,0,24,0,11,25,99,92,0,22,66,0,22,0,97,0,0,0,0,0,0,0,0,33,0,77,65,35,84,0,0,72,11,56,0,0,0,9,0,90,0,0,0,0,62,0,0,0,0,0,68,0,20,17,0,94,32,72,86,0,0,3,13,39,0,75,0,0,0,5,0,63,45,0,0,10,0,0,47,15,87,0,46,79,0,23,97,0,0,49,0,0,48,60,0,50,0,88,0,0,0,60,0,0,0,0,32,0,0,70,0,0,75,0,0,0,0,0,75,16,0,0,65,0,13,0,84,63,29,91,0,0,64,0,0,0,0,88,0,0,0,68,87,0,65,0,35,11,0,0,36,85,27,52,0,80,0,49,25,0,21,58,0,43,20,46,0,41,0,0,93,0,39,24,0,0,64,0,60,0,92,0,78,0,0,0,0,13,84,62
102,29,49,85,0,0,80,0,24,0,15,91,0,0,0,96,0,0,0,0,91,3,0,0,0,0,72,64,0,0,0,0,91,28,67,0,95,0,7,73,0,9,0,71,0,0,4,53,0,36,0,0,40,0,26,0,0,55,53,83,0,36,30,1,86,83,0,54,5,14,63,47,0,0,0,24,0,0,0,89,0,24,27,15,64,72,29,73,0,18,0,0,34,92,0,16,94,0,80,93,17,0,0,0,44,0,98,0,0,0,0,85,81,73,0,25,0,89,52,0,0,73,0,0,27,22,0,0,0,0,45,0,84,0,35,58,0,0,0,41,6,74,0,0,0,0,0,91,0,0,20,0,0,0,0,0,0,0,61,47,0,0,1,0,0,0,0,94,44,0,0,0,0,100,0,20,0,84,46,92,79,16,18,0,32,38,0,34,0,66,0,0,25,0,27,89,50,0,0,4,0
103,26,80,75,0,69,0,48,0,0,0,0,0,0,0,83,0,0,12,0,24,0,61,0,85,34,77,0,23,0,83,69,0,0,0,24,82,50,20,0,45,0,86,0,0,0,44,0,0,6,97,0,0,0,0,0,26,0,90,0,67,0,97,0,49,0,30,0,76,9,0,0,97,98,30,99,89,0,0,0,0,27,9,63,82,0,10,51,0,70,6,0,0,0,0,0,62,0,17,0,0,0,47,0,0,0,0,96,0,10,0,0,69,0,49,2,12,57,4,94,0,0,0,0,0,74,60,46,91,7,4,0,0,3,0,69,73,0,0,0,98,0,73,0,0,64,0,0,0,5,0,0,26,97,0,0,9,0,67,0,0,98,0,0,0,43,13,0,62,0,0,0,31,0,0,33,0,0,56,0,0,72,5,0,0,0,43,0,70,0,43,46,6,13,73,0,98,0,0,0,0
104,0,0,24,0,26,0,0,100,30,0,59,0,16,0,0,0,0,78,0,96,0,0,59,0,0,40,32,0,0,63,0,34,93,29,41,78,59,0,7,44,46,54,74,0,59,18,0,34,0,64,86,79,68,0,23,10,0,11,72,63,50,74,61,74,36,0,5,66,88,61,85,99,37,63,0,77,66,80,75,0,0,0,37,58,0,0,0,0,67,0,63,0,80,0,47,48,70,0,0,18,66,100,0,0,0,0,60,0,0,0,0,77,51,50,0,15,0,0,0,53,0,0,8,0,0,0,0,0,54,0,0,90,0,0,74,99,0,0,25,0,52,0,5,46,0,59,17,88,0,44,25,0,53,34,25,68,5,0,63,0,0,0,55,0,0,10,0,72,0,0,0,86,46,64,64,78,0,0,97,0,0,88,0,0,0,0,0,29,0,3,0,0,83,0,0,56,0,0,59,28
105,0,0,47,59,0,16,0,84,0,95,0,0,0,0,0,0,0,0,0,0,69,55,0,53,0,69,0,0,0,0,84,64,75,0,0,19,4,87,0,83,21,0,64,0,0,84,59,21,64,41,34,0,0,39,24,13,0,0,0,26,56,0,20,90,37,0,83,0,0,0,0,0,0,83,0,0,56,2,48,11,0,65,87,60,0,0,0,0,0,14,0,0,0,0,0,94,0,0,0,0,24,87,20,0,50,0,35,32,0,43,54,0,0,54,57,51,0,0,0,35,21,0,0,79,0,0,67,9,0,0,0,88,97,0,0,49,0,43,43,38,0,47,0,0,0,34,31,0,0,0,31,32,0,37,0,78,0,21,73,66,0,97,4,28,0,0,0,0,74,0,0,18,0,0,22,0,0,0,92,0,0,57,62,54,94,61,55,44,42,27,0,62,100,58,0,0,72,19,0,54
106,0,46,80,0,79,99,0,15,60,0,60,0,65,0,0,71,0,66,52,50,0,0,99,80,46,0,0,0,0,17,0,0,0,0,0,0,15,0,81,19,0,2,0,0,4,0,67,0,69,32,29,0,0,0,0,0,98,77,0,97,37,0,98,62,0,0,18,0,0,58,0,0,0,76,30,84,12,0,0,0,86,3,0,0,0,0,0,0,0,0,31,15,71,0,34,0,0,8,73,41,74,19,0,0,0,0,0,69,0,0,61,57,58,0,0,38,99,0,49,1,71,92,0,15,8,29,24,0,0,64,0,0,0,0,0,52,81,0,49,0,43,52,0,0,0,24,92,0,0,37,0,33,58,0,0,0,0,0,69,0,56,8,28,0,70,4,52,19,89,39,0,38,44,0,0,0,0,73,12,0,12,0,0,94,11,0,4,82,74,0,94,72,66,0,0,0,0,74,0,0
107,0,0,11,0,0,0,58,24,43,0,0,0,21,95,0,0,0,18,0,0,30,0,0,97,30,0,6,31,55,0,2,0,2,33,100,0,75,0,81,0,12,11,0,6,76,73,5,0,0,54,67,76,0,0,0,0,46,76,0,0,0,11,0,29,36,0,97,63,0,25,4,22,0,0,0,0,0,4,0,0,59,32,82,0,72,0,0,0,9,30,0,33,97,29,51,0,0,83,0,0,27,0,0,94,0,0,12,0,0,0,0,0,22,99,0,34,0,0,0,9,0,20,0,0,22,16,3,0,0,50,85,0,69,0,7,0,7,16,0,0,0,90,0,0,99,0,0,0,89,0,0,83,0,96,0,46,0,65,0,64,0,0,0,64,50,0,0,0,92,93,0,34,0,0,0,0,0,9,46,95,0,58,0,0,0,15,63,22,21,0,98,3,71,0,71,0,0,0,0,0
108,0,80,0,67,0,0,9,0,89,0,40,0,3,0,66,0,0,87,86,53,0,0,85,13,74,17,0,0,38,0,10,0,32,71,73,76,0,0,0,46,57,0,0,0,51,0,94,0,0,0,78,0,89,52,0,0,0,72,0,69,0,87,43,78,91,95,0,0,0,24,0,0,78,74,0,99,0,70,31,0,0,0,0,86,0,0,0,29,0,0,0,0,95,0,0,6,27,21,0,78,0,56,82,100,0,33,0,0,0,20,47,23,36,94,60,17,13,0,0,0,0,0,10,0,0,0,0,0,0,19,0,0,77,69,38,0,97,80,0,39,0,0,73,0,40,29,73,0,0,77,0,12,38,28,83,81,0,0,77,0,5,0,0,53,0,0,0,0,49,83,0,90,15,0,0,0,34,72,54,79,17,0,27,9,21,0,0,39,74,0,36,98,0,0,0,0,0,55,0,0
109,21,0,0,0,0,0,0,29,34,48,70,0,0,94,0,69,0,0,76,89,43,0,91,2,0,3,0,75,0,0,62,0,14,0,0,95,0,64,75,0,0,60,0,0,0,99,0,0,50,72,40,84,0,22,0,0,64,25,0,0,54,49,29,44,33,91,0,24,86,0,0,15,95,55,0,0,0,0,0,0,22,32,4,75,66,0,0,0,0,46,66,42,72,16,0,73,0,0,0,36,0,0,25,0,80,7,100,88,0,0,65,5,64,78,93,70,83,64,93,0,0,29,66,10,93,89,69,0,0,0,0,0,46,84,0,0,46,0,0,0,0,93,0,23,47,38,93,65,95,0,0,9,61,18,73,0,0,50,11,47,0,84,18,55,10,48,0,0,0,7,12,14,90,0,0,0,0,0,35,0,0,0,51,47,85,76,0,0,43,0,0,13,13,0,87,0,20,0,16,0
110,0,0,0,0,13,0,0,16,60,13,9,0,0,62,0,56,80,0,0,0,50,52,52,0,46,73,56,0,0,44,34,0,5,8,0,96,78,25,42,0,2,0,0,17,43,0,0,20,21,16,0,0,37,0,71,0,0,37,0,29,18,0,82,61,0,0,0,0,0,0,0,0,56,92,0,0,22,66,77,0,0,0,78,76,0,20,0,0,1,0,0,34,65,0,0,2,3,0,59,21,0,86,0,42,0,0,0,0,99,86,0,46,8,90,0,0,7,0,31,68,96,82,91,27,0,0,0,0,3,0,76,24,0,0,33,32,0,39,39,0,0,0,70,0,88,0,78,0,0,73,70,0,0,0,81,0,0,50,72,74,3,34,0,0,30,0,42,0,83,0,0,28,87,0,0,89,38,0,0,0,0,45,57,47,0,0,97,0,0,11,2,0,0,0,12,55,0,0,73,72
111,0,28,0,0,0,29,4,3,70,0,86,0,0,0,33,54,0,0,0,26,62,86,2,82,68,0,96,0,90,100,0,0,0,5,50,37,85,0,78,42,0,0,16,92,35,97,55,0,34,0,0,0,40,0,0,0,0,0,0,57,0,31,77,77,42,0,43,0,87,89,75,0,0,70,10,37,0,0,29,0,0,39,8,0,64,0,0,0,0,94,0,0,58,44,0,0,0,54,0,0,0,0,73,0,15,0,72,31,0,67,39,0,0,0,79,0,78,12,16,0,39,32,28,26,87,0,92,16,35,27,0,0,87,64,3,82,0,0,86,17,26,3,67,46,32,0,20,9,0,68,87,17,98,0,0,0,0,0,0,0,0,0,0,18,0,0,1,97,92,0,0,0,87,63,19,71,74,1,0,0,81,0,3,36,34,92,0,45,66,32,0,83,87,0,8,86,77,95,58,68
