,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
112,16,0,35,35,0,87,5,0,0,36,0,0,0,0,0,65,58,0,14,61,0,0,0,0,17,0,85,12,41,95,30,33,0,0,0,27,72,0,69,52,0,63,0,0,64,0,86,30,63,0,0,83,64,98,0,46,24,0,19,21,10,67,0,0,38,37,0,0,0,47,63,63,0,43,0,0,0,0,0,78,0,0,50,22,50,16,0,97,0,84,0,28,74,7,0,44,20,78,50,2,16,7,0,0,67,0,36,90,3,43,56,1,0,94,31,13,0,0,99,22,62,28,89,0,56,0,65,72,63,0,17,0,34,0,26,0,18,0,61,38,0,0,5,0,22,46,0,0,44,0,0,2,98,48,0,80,37,14,25,0,38,34,73,0,0,0,21,0,9,21,0,0,40,0,69,0,0,0,26,13,18,49,0,11,70,0,0,0,0,0,0,83,0,55,0,0,49,21,2,93
113,0,0,0,0,0,0,7,6,0,0,46,0,9,0,0,0,46,97,0,0,13,0,68,0,0,43,79,50,28,0,93,70,0,0,0,63,41,0,0,71,6,81,0,0,46,0,40,0,76,88,0,34,27,0,87,0,0,0,76,62,0,19,0,92,0,97,0,0,0,0,99,52,85,98,0,0,51,0,0,0,43,6,5,0,77,0,67,44,98,26,0,59,0,52,0,0,0,0,0,51,50,0,96,0,0,0,0,28,13,27,0,70,0,0,50,0,95,57,0,0,0,0,0,0,0,0,90,0,88,0,39,15,14,0,0,0,0,31,21,0,32,94,75,0,0,15,41,0,0,17,0,0,80,0,0,29,0,68,0,0,21,94,17,0,48,0,68,41,88,0,28,0,16,0,83,55,0,97,0,76,0,41,37,41,56,0,0,88,94,67,9,0,31,0,62,0,0,0,54,52
114,63,42,76,0,23,67,0,0,21,0,54,0,0,30,77,0,79,0,0,0,0,95,54,0,0,0,60,0,44,0,0,82,3,0,0,17,0,50,0,0,15,0,51,0,0,0,81,0,0,0,0,67,0,0,72,45,17,0,0,0,61,22,0,27,0,17,0,5,99,0,0,36,0,18,3,0,0,75,43,71,0,19,0,0,0,0,0,7,49,0,8,66,0,0,41,0,88,0,0,21,45,0,46,53,7,6,0,68,0,36,7,25,0,0,0,0,0,0,96,24,73,71,83,0,6,0,9,69,0,0,10,74,0,0,0,0,63,10,0,0,99,24,0,52,0,15,77,0,0,0,62,0,0,45,0,14,0,41,0,22,0,0,0,0,0,22,0,0,42,95,0,0,0,0,40,33,0,43,22,56,74,0,30,98,0,0,0,0,0,20,98,47,24,0,90,0,25,0,0,44
115,16,0,37,11,0,74,0,0,17,0,44,0,0,36,94,0,0,0,53,53,0,67,0,0,0,58,9,0,0,0,0,0,13,97,0,0,13,0,81,85,0,5,77,0,0,48,30,0,0,0,0,25,0,0,0,0,0,0,11,0,0,12,40,36,0,0,63,0,84,0,0,78,0,94,0,0,48,81,30,0,29,21,16,52,0,49,94,0,0,42,0,0,2,20,0,0,11,0,19,0,23,0,0,0,0,3,0,49,0,32,28,0,47,0,0,0,22,49,0,0,0,53,0,0,0,92,65,0,85,0,0,0,0,89,41,0,0,0,42,92,49,0,2,95,0,0,0,0,0,0,96,51,0,0,0,0,90,0,0,0,1,51,84,0,0,100,0,73,30,59,18,73,0,50,46,0,40,0,77,59,46,0,11,15,0,28,100,83,0,55,56,0,100,66,43,0,0,81,33,6
116,67,0,0,18,44,92,0,97,0,0,59,0,62,0,7,0,0,91,36,0,0,78,0,0,0,0,0,25,0,58,0,0,0,90,41,75,22,0,0,0,24,62,5,91,0,91,6,56,80,0,76,0,0,0,0,0,0,67,48,65,41,39,37,0,81,0,86,0,3,46,0,55,68,0,0,0,0,4,0,0,66,76,0,0,54,35,8,88,70,0,52,0,0,83,40,90,0,0,0,0,0,96,89,71,0,70,2,97,0,0,0,28,41,52,24,0,0,41,0,92,22,0,0,43,0,28,0,0,0,72,8,0,0,63,76,65,0,0,47,0,65,0,0,0,52,0,59,20,0,0,10,0,77,45,50,0,0,91,0,46,0,0,0,0,0,0,24,0,0,4,80,57,0,22,0,0,0,0,0,0,39,60,0,55,64,0,15,57,86,0,62,39,0,14,0,0,0,10,0,0
117,0,20,0,0,0,0,23,0,0,46,23,0,52,73,0,0,10,35,37,12,28,0,25,46,98,6,81,51,14,0,0,0,45,30,92,17,27,65,0,0,19,36,0,0,0,0,0,0,0,0,0,65,60,0,57,88,0,0,13,25,92,96,0,68,42,72,74,0,0,74,0,18,0,0,19,35,0,0,2,22,0,87,5,13,80,64,0,86,8,0,80,0,63,0,0,5,88,8,0,49,56,53,0,100,48,0,0,20,71,0,74,0,0,51,0,0,0,0,24,0,69,33,0,0,0,0,0,0,0,69,51,0,0,0,29,69,91,0,0,0,0,95,8,0,51,0,0,71,29,13,0,0,0,0,0,0,0,88,0,0,0,72,74,30,75,75,72,57,0,0,66,81,17,0,0,0,8,0,48,0,0,71,0,44,69,22,43,0,0,0,53,12,0,0,0,88,0,16,0,0
118,56,54,0,0,0,89,0,0,0,0,0,0,0,12,2,0,0,0,34,57,78,0,88,82,0,0,0,0,0,38,3,60,22,8,58,0,17,0,2,43,0,0,0,68,99,0,0,0,43,29,0,75,11,0,0,57,21,0,0,0,18,89,47,0,36,39,0,0,0,83,0,92,58,99,86,17,0,97,35,0,0,27,0,81,30,0,0,0,0,50,0,0,0,13,23,0,0,0,73,69,0,0,60,0,0,0,0,11,0,8,0,57,78,0,50,0,0,61,0,68,0,0,0,69,19,14,51,61,39,51,36,0,0,0,0,0,0,0,9,0,0,83,78,0,4,73,74,3,100,78,0,78,15,0,46,35,0,0,92,0,60,66,90,1,0,0,0,33,24,0,84,0,64,0,88,0,32,0,0,48,54,80,78,61,0,0,0,0,42,39,21,0,67,0,3,57,24,0,0,38
119,0,0,0,0,0,18,0,43,0,45,0,0,0,92,0,0,0,0,55,0,97,0,46,82,74,0,0,93,0,0,0,86,0,0,71,0,0,40,0,0,0,0,0,38,0,16,89,76,0,38,15,96,0,0,71,73,76,99,0,0,73,0,16,0,0,0,59,0,0,0,30,33,10,0,0,0,16,12,0,67,70,7,0,0,77,0,0,15,2,0,53,88,0,0,74,0,0,88,87,19,0,0,42,13,0,0,3,0,0,97,85,22,50,0,0,33,27,67,57,0,37,0,0,0,0,0,0,0,84,63,0,0,0,0,0,0,79,0,0,66,0,0,46,60,12,0,75,0,0,45,0,0,0,0,0,31,28,0,37,66,0,0,0,13,78,0,83,98,74,80,78,0,95,25,97,42,0,0,17,0,98,20,0,21,0,0,0,82,19,42,0,0,0,24,65,73,50,0,74,0
120,40,97,0,0,0,5,20,82,0,0,0,0,30,46,87,54,15,0,53,50,95,0,0,0,6,0,0,92,93,24,0,85,35,53,0,0,0,38,52,0,35,0,73,33,8,0,70,62,0,0,26,100,45,0,0,0,3,20,0,0,46,0,65,41,68,0,0,82,71,0,0,52,0,11,51,0,20,58,0,0,0,32,0,31,41,76,1,0,86,57,0,0,42,0,0,0,54,0,0,20,0,56,9,75,77,0,0,72,33,0,0,0,0,0,0,42,11,20,0,0,0,14,96,0,91,0,45,73,0,12,0,0,30,89,66,60,15,83,39,31,58,0,0,71,26,0,47,32,0,95,0,66,45,60,0,73,0,87,0,0,71,0,0,38,0,35,0,44,35,5,0,97,0,95,13,12,0,98,11,35,8,0,0,7,0,56,0,25,0,0,0,0,59,7,0,0,0,0,45,0
121,21,0,67,41,13,45,18,53,0,71,99,0,1,87,0,0,44,0,10,85,0,0,0,0,0,0,0,0,0,0,52,51,56,84,8,52,0,0,0,84,30,0,0,0,0,54,84,0,0,0,7,0,0,89,0,0,0,28,54,77,37,0,0,0,62,32,0,90,0,0,6,0,0,81,0,0,83,46,92,11,0,0,54,0,0,0,57,0,2,36,0,92,0,89,0,28,0,0,12,65,0,0,0,0,85,90,17,50,32,0,0,0,5,31,73,36,57,0,68,0,0,0,87,0,0,60,83,46,0,0,0,99,14,0,0,0,89,14,0,0,0,58,0,77,73,51,32,59,66,9,0,0,0,0,43,0,0,80,62,0,0,60,0,39,0,73,40,0,0,0,89,45,0,0,0,30,0,67,0,92,0,68,0,0,36,0,22,0,0,0,73,0,27,84,79,0,75,0,0,18
122,8,0,0,81,20,0,68,33,55,59,0,0,0,0,0,0,0,37,0,0,97,0,37,0,0,0,0,0,16,3,0,0,0,0,23,0,9,48,44,0,0,0,33,78,73,43,50,58,90,48,8,0,0,0,0,22,51,0,94,0,0,81,0,0,52,0,9,29,82,0,93,0,71,53,68,0,0,32,0,0,0,0,0,100,0,0,63,20,79,0,82,100,0,39,37,0,0,67,72,0,85,60,0,0,0,69,0,80,79,0,0,86,0,50,89,35,0,83,0,6,0,0,0,0,0,0,0,66,50,0,0,0,79,0,0,0,63,0,0,0,68,0,0,0,0,96,98,0,69,0,7,0,0,0,4,0,0,44,64,0,0,31,25,5,0,33,0,0,65,8,12,22,0,23,0,19,98,6,30,24,0,93,0,0,0,61,0,2,0,0,0,0,74,0,73,0,0,0,88,67
123,94,42,0,0,62,0,5,84,91,0,0,0,0,0,99,70,26,0,0,0,0,45,0,0,0,58,14,0,66,0,33,25,87,17,0,89,11,44,0,0,0,0,0,36,92,90,0,0,52,0,0,0,0,0,0,0,69,0,47,41,0,0,43,0,18,0,62,26,5,90,13,0,0,34,0,40,78,0,0,99,0,57,16,8,23,2,23,0,0,33,0,23,22,0,17,0,0,43,0,0,89,35,3,45,56,0,0,0,0,0,0,0,87,96,12,0,42,0,0,0,57,0,78,0,77,0,99,0,26,0,68,34,33,0,0,0,71,0,53,0,93,0,20,0,0,0,89,17,100,0,0,0,0,13,2,53,0,0,48,78,0,72,31,72,20,5,34,39,9,12,0,23,9,90,42,100,0,0,0,0,9,7,76,64,91,0,17,0,19,0,0,0,0,0,0,0,75,0,25,30
124,61,0,77,0,0,0,0,43,0,0,0,0,0,0,0,51,0,0,0,83,71,0,0,0,50,0,0,17,0,54,58,21,19,59,0,32,62,62,67,0,62,95,63,0,0,2,0,0,0,27,74,0,0,0,20,0,0,0,80,0,0,89,0,0,0,70,0,0,0,0,54,0,34,15,0,10,20,0,99,0,70,2,81,1,99,0,62,0,31,93,13,0,14,0,0,0,12,0,90,39,72,0,65,9,29,31,12,91,0,98,0,46,0,0,0,45,0,40,71,56,0,0,0,0,0,0,50,0,0,0,40,0,61,75,0,47,0,51,0,95,72,0,0,0,15,0,94,55,85,0,18,0,12,0,38,0,31,71,45,93,18,99,21,29,0,46,35,0,97,0,0,70,7,72,0,0,62,42,9,61,67,0,0,95,25,70,80,0,0,29,0,74,82,96,0,26,80,0,0,22
125,35,0,81,4,47,60,91,25,82,0,0,0,39,31,76,0,36,31,94,89,48,0,0,5,2,0,8,70,0,0,56,41,0,0,0,93,0,95,79,31,30,0,0,32,82,0,0,0,50,0,86,15,0,0,0,31,0,4,81,61,11,46,0,10,51,0,78,47,0,0,49,71,0,83,5,0,41,86,0,0,0,45,3,0,25,0,0,10,0,6,79,95,22,0,53,4,0,99,9,23,0,0,85,0,0,0,18,55,0,12,0,48,0,0,46,3,0,0,0,79,0,0,52,39,0,0,0,42,0,0,45,53,0,79,0,81,57,27,0,51,0,0,59,0,0,3,85,0,46,5,0,12,49,0,0,33,0,0,65,0,7,79,23,77,0,26,0,0,0,37,0,23,0,0,0,0,0,0,0,0,39,0,0,37,84,17,90,54,89,0,0,0,0,90,80,0,0,5,0,21
126,0,0,32,0,42,8,36,0,15,0,14,0,0,0,23,66,0,40,74,0,35,76,0,52,0,4,65,0,0,0,0,0,33,0,0,0,0,0,8,89,89,30,73,0,0,0,0,37,0,0,0,0,95,41,0,0,67,69,78,0,43,7,7,0,29,68,0,0,43,57,47,62,0,7,0,13,46,0,0,31,54,0,9,0,0,0,0,48,82,0,83,0,0,22,29,0,66,0,22,0,0,0,44,0,87,0,0,15,3,0,30,65,0,0,0,61,0,0,45,0,0,0,0,0,80,0,0,28,79,49,60,36,0,0,85,0,0,0,0,29,9,0,0,44,0,99,51,79,59,10,0,75,3,15,41,60,73,9,29,0,0,80,0,0,0,81,25,0,0,0,0,46,0,0,51,0,64,0,0,20,0,81,64,0,0,0,0,0,0,45,65,92,36,45,24,0,13,0,8,0
127,24,67,8,77,0,0,67,0,23,16,0,0,39,0,0,46,0,94,54,0,0,54,88,96,0,50,31,0,0,63,74,8,0,6,0,18,0,8,75,0,9,13,0,0,0,0,0,0,0,0,0,67,0,2,0,94,51,0,69,0,0,0,0,0,0,44,67,91,0,2,0,65,93,78,0,0,0,99,60,92,0,40,67,0,0,4,90,34,22,87,54,0,46,98,74,10,0,0,0,0,21,65,44,19,0,0,0,0,0,59,0,97,0,6,68,0,16,64,0,0,0,0,0,0,95,43,33,0,0,70,93,12,49,0,0,60,0,67,0,22,84,65,0,48,0,26,0,0,0,0,0,0,28,8,0,0,37,0,0,0,50,71,84,0,12,0,37,0,0,0,33,52,0,51,0,0,62,57,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,51,43,0,44,55,0
128,0,0,21,72,0,18,0,83,38,0,62,0,0,14,0,0,91,0,15,0,0,4,0,0,0,0,3,0,91,0,29,0,74,0,0,0,34,97,6,0,91,42,0,83,83,0,43,32,32,0,0,0,0,0,0,0,87,45,0,0,0,66,0,97,43,33,62,1,0,0,48,84,90,18,29,81,41,21,0,0,0,0,43,88,0,34,0,86,33,48,22,0,28,17,2,0,61,58,0,92,85,43,0,0,27,47,40,62,91,0,32,0,0,0,0,0,0,0,19,78,0,37,0,89,4,36,0,93,0,93,0,49,0,0,86,0,0,42,51,8,96,0,0,0,86,0,0,82,30,66,92,0,0,0,0,0,0,83,91,0,10,56,0,0,0,54,68,0,48,80,0,86,43,0,0,17,61,34,0,57,82,88,0,0,79,0,36,0,0,0,49,32,66,83,0,0,82,0,7,0
129,0,0,10,12,48,3,15,12,73,0,0,0,78,32,96,60,58,0,55,0,0,0,0,68,87,0,0,0,41,62,0,0,11,0,31,36,89,0,32,87,63,56,46,0,4,62,52,0,93,0,92,0,0,68,0,0,0,53,0,0,53,84,0,0,0,0,0,0,78,53,24,50,0,34,87,74,0,0,0,0,9,3,98,87,23,0,0,0,67,0,0,0,17,24,0,0,16,100,0,88,0,63,0,42,89,51,10,47,0,0,0,94,0,68,0,44,0,0,0,0,0,90,70,0,0,84,58,98,56,0,0,10,0,42,0,0,0,0,95,0,0,0,0,99,0,8,14,0,93,64,52,76,0,34,87,0,0,94,0,67,0,0,0,63,0,0,39,50,0,0,51,0,0,9,2,87,0,32,0,0,56,0,35,1,0,0,0,0,0,51,0,0,0,7,22,80,100,63,0,84
130,22,0,46,0,0,0,0,0,35,0,0,0,12,47,70,0,66,0,0,14,3,0,0,0,24,0,0,0,0,0,0,0,0,55,0,81,74,7,48,0,0,0,0,0,48,86,48,54,52,3,0,8,34,1,0,0,44,0,74,27,0,100,0,0,48,0,76,61,18,56,0,0,5,0,0,15,0,85,26,0,0,0,0,44,11,11,0,0,0,0,33,52,65,0,40,37,77,0,0,0,82,0,0,3,50,0,0,0,0,0,56,72,0,0,0,0,99,0,0,0,0,0,0,2,66,0,27,55,26,0,0,90,99,46,0,0,10,61,100,81,0,0,19,62,27,0,0,31,72,82,0,74,0,11,0,0,52,0,0,0,0,42,0,21,0,64,19,0,0,42,14,55,19,35,38,55,2,0,0,11,0,75,0,0,0,85,41,0,62,0,0,18,0,0,0,68,0,7,77,100
131,0,81,87,40,48,26,25,87,0,99,0,0,0,22,0,0,60,0,0,71,0,0,0,45,0,0,100,5,42,82,0,27,38,0,89,68,0,0,36,0,0,0,0,92,0,0,51,42,0,25,0,0,27,0,0,0,0,0,14,91,0,0,91,8,31,0,10,0,0,34,0,0,29,78,4,0,0,0,0,5,0,0,0,20,0,0,0,0,0,39,0,19,84,0,0,91,0,0,0,0,16,20,0,0,4,0,0,25,0,0,0,0,0,0,0,44,80,75,0,0,47,32,0,72,0,92,88,1,1,0,15,0,0,0,29,100,64,0,0,93,15,0,0,79,0,55,30,54,1,67,0,0,0,0,0,69,36,32,0,0,38,40,7,95,99,7,53,63,0,0,28,0,79,0,71,31,0,71,52,43,13,0,40,0,0,0,45,48,72,0,0,0,11,74,0,0,0,86,42,3
132,48,0,41,17,87,0,0,0,0,0,0,0,0,0,0,0,87,3,95,0,72,0,0,0,6,7,68,35,0,45,0,0,94,0,61,0,0,0,28,0,10,0,0,60,0,0,0,0,0,0,0,25,0,0,56,73,7,58,78,31,96,50,40,65,0,12,6,0,0,0,13,0,96,0,72,0,0,0,90,0,0,42,13,11,0,27,59,0,76,0,95,0,19,0,0,0,0,0,0,51,0,0,0,0,0,39,87,0,4,79,62,3,35,0,0,0,29,0,99,64,33,74,0,8,8,0,14,67,79,88,0,64,0,59,71,45,29,0,27,82,84,0,33,34,84,83,96,35,0,0,0,0,0,0,30,0,72,0,12,62,64,0,15,0,0,46,0,37,0,0,98,44,0,0,0,0,0,0,83,56,45,0,0,0,5,0,0,0,0,0,0,15,0,0,0,59,0,0,56,10
133,0,55,0,0,63,42,41,0,0,0,0,0,53,58,0,64,0,0,60,0,0,86,0,0,0,78,70,98,72,0,0,71,80,0,82,0,73,0,27,0,56,88,0,76,12,24,0,78,0,32,0,8,69,0,26,21,19,0,0,9,88,0,6,60,0,96,69,0,46,0,44,50,4,77,0,0,46,0,55,0,5,0,79,0,67,76,57,97,0,17,0,33,0,0,66,0,62,66,99,68,0,76,0,0,12,0,0,65,56,33,0,0,58,0,83,0,95,26,84,89,0,0,0,0,10,91,0,0,99,0,0,88,0,0,53,0,66,0,0,19,0,32,14,0,86,100,70,80,94,32,0,0,0,18,23,42,39,65,0,50,59,79,0,98,0,0,34,0,23,1,32,36,0,0,0,24,0,0,89,0,42,23,17,0,55,7,7,0,83,0,0,0,69,0,8,0,55,19,81,0
134,24,67,0,5,89,0,0,0,0,0,84,0,0,12,10,34,0,84,0,0,87,0,0,0,0,0,75,52,0,17,0,0,0,86,42,19,0,0,46,0,41,0,50,74,80,8,0,94,18,47,0,0,0,98,0,0,0,0,14,20,0,21,0,61,33,36,60,0,0,0,75,85,0,0,0,0,28,0,6,0,0,53,27,78,0,8,0,74,80,0,98,0,0,0,87,69,0,73,0,81,26,99,0,34,0,0,39,55,19,99,0,0,0,0,0,0,0,89,0,52,31,48,0,19,0,72,77,73,0,50,0,64,95,47,0,27,0,29,0,0,0,45,59,0,38,77,0,79,0,0,46,7,86,11,30,0,44,6,0,0,87,0,63,0,0,0,0,0,0,0,0,92,67,99,0,0,0,50,0,93,0,0,88,27,13,63,0,69,0,15,0,80,0,0,33,0,0,99,0,0
135,0,0,0,13,0,93,90,0,30,74,0,0,94,37,0,0,12,92,65,0,0,0,0,52,0,49,97,61,3,0,0,100,0,3,0,36,79,72,0,29,0,0,92,0,34,0,0,0,0,19,50,0,0,83,0,0,19,0,96,84,67,57,0,0,0,71,0,58,0,0,63,0,81,0,98,0,22,0,40,4,48,84,40,0,69,0,4,16,26,32,0,21,84,90,0,0,0,0,0,0,98,0,0,0,10,45,0,52,76,8,0,0,44,0,17,0,0,44,87,77,0,0,79,21,66,0,0,0,45,32,43,7,0,65,71,0,8,0,0,0,0,0,0,0,86,76,0,43,0,0,39,33,0,47,0,0,0,0,0,0,0,0,0,39,0,0,0,85,0,39,19,0,0,0,0,0,0,98,5,37,22,40,54,0,0,77,76,0,0,42,32,18,87,0,0,21,7,0,76,0
136,0,0,0,38,0,0,0,93,0,0,0,0,34,80,0,76,0,98,12,0,0,4,0,0,0,2,65,69,76,12,0,36,60,0,99,0,0,22,68,46,3,83,13,0,0,10,0,15,0,0,12,0,0,0,0,69,0,0,0,0,65,0,0,0,0,43,47,26,86,17,82,0,0,85,0,37,0,0,35,0,0,0,28,80,0,0,0,0,0,69,0,94,0,0,65,56,69,59,0,55,0,0,0,0,0,0,44,0,0,0,0,32,52,36,51,92,0,0,0,0,43,0,39,0,4,32,0,49,0,0,0,0,9,71,0,37,0,0,0,73,0,0,0,12,0,0,0,0,0,47,12,0,71,0,0,0,0,26,84,0,67,86,0,0,14,0,6,53,0,72,0,40,0,33,17,12,4,0,0,95,95,46,0,0,0,0,0,74,1,0,33,6,0,0,33,0,0,0,16,68
137,34,0,48,0,31,52,44,0,0,0,3,0,0,26,70,88,27,65,0,0,30,49,16,0,85,0,0,0,0,0,0,0,0,57,0,46,78,16,0,0,0,63,0,15,0,27,0,63,37,0,0,56,67,0,0,0,78,75,0,0,23,65,0,0,44,0,33,38,0,0,0,16,0,0,0,98,60,0,16,0,17,35,29,16,22,24,7,0,28,69,0,0,0,9,85,16,53,0,82,0,26,88,14,24,0,0,0,43,0,0,10,79,89,95,89,56,77,0,0,0,30,35,0,0,0,7,73,0,0,53,0,5,0,87,20,51,0,0,29,46,0,0,0,0,0,0,58,0,7,0,0,0,0,0,0,85,7,77,39,78,23,90,0,0,0,87,4,100,0,0,60,0,82,0,63,0,0,0,9,5,33,23,0,44,0,0,0,0,0,43,8,34,0,0,90,62,28,0,37,29
138,63,89,78,74,75,80,0,0,54,0,97,0,80,0,0,0,69,0,36,0,0,0,0,81,64,0,91,0,0,63,0,0,82,78,0,0,0,47,0,0,56,0,0,0,0,0,0,38,63,5,32,0,0,16,0,95,61,0,0,0,0,0,0,0,100,0,0,52,81,21,0,0,0,0,96,80,0,62,0,85,0,0,55,58,0,0,0,0,87,0,0,44,51,0,0,0,42,92,50,66,0,0,0,62,38,1,0,0,0,14,47,0,53,0,3,0,62,0,81,87,0,0,0,0,80,40,0,0,0,0,0,18,92,0,7,40,0,0,0,0,0,0,0,16,96,0,0,32,0,47,16,95,3,32,0,0,82,0,66,0,0,100,0,0,49,41,29,72,8,0,56,12,79,0,0,0,0,0,44,3,0,0,18,0,70,0,0,0,84,0,0,59,0,30,0,0,0,41,0,12
139,0,0,0,0,0,55,82,0,0,0,0,0,0,87,51,10,0,42,0,22,0,79,49,42,0,0,90,20,14,78,0,0,59,43,0,45,0,0,55,54,0,0,76,0,0,0,28,0,66,0,0,76,0,0,17,77,86,0,13,79,0,0,67,0,0,92,0,0,0,94,8,0,0,35,0,73,0,79,24,0,27,0,51,0,1,0,0,18,0,22,0,64,0,54,0,0,0,32,10,100,17,0,0,29,0,0,0,83,0,31,97,31,0,27,78,0,0,0,0,17,0,24,36,0,0,41,38,0,4,0,0,4,37,19,0,100,50,0,0,0,40,91,0,75,72,0,6,0,0,30,0,0,0,0,0,0,73,29,26,0,9,0,0,0,0,0,0,0,22,0,16,11,0,0,66,0,83,0,50,0,0,0,0,59,0,85,98,10,0,98,8,45,0,0,0,91,72,80,75,60
140,0,0,0,0,0,0,0,58,0,82,56,0,0,0,41,57,0,31,0,0,21,0,3,46,11,58,17,58,0,100,0,69,19,93,35,53,0,70,0,0,42,0,0,0,51,15,79,0,31,62,69,0,92,0,0,43,0,71,0,97,0,0,88,35,0,38,0,52,0,0,75,82,0,25,97,0,29,5,66,0,90,0,56,0,0,79,0,33,73,0,48,0,50,0,0,33,6,0,49,56,0,0,74,61,0,3,0,0,36,0,0,77,85,43,0,0,26,83,83,0,0,65,0,0,0,0,14,0,0,94,79,0,87,48,0,25,69,16,0,62,0,20,0,0,0,0,0,0,13,0,24,0,62,90,0,0,53,0,60,0,0,79,0,4,0,0,73,98,0,4,0,82,34,0,0,61,0,0,91,0,58,0,9,0,0,89,95,0,88,22,82,0,64,65,0,98,0,0,59,18
