,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
170,33,88,0,0,87,0,9,0,0,0,0,0,97,74,29,71,92,0,50,0,0,83,84,0,0,0,47,0,0,15,0,0,45,0,49,87,0,12,0,50,6,0,0,0,0,0,0,0,0,0,0,97,0,0,92,0,3,93,6,0,0,0,70,18,0,28,0,0,89,0,0,0,0,0,0,88,0,0,0,0,0,0,85,29,0,47,0,0,0,82,49,0,0,0,82,0,20,0,0,0,0,0,0,0,0,0,11,0,0,0,21,76,67,91,4,0,0,0,89,0,0,0,0,38,95,21,76,48,0,74,72,93,0,0,0,0,92,0,32,0,89,63,0,0,24,25,0,55,0,98,85,91,43,75,81,64,84,17,74,91,98,0,0,0,77,43,38,0,0,0,0,57,0,0,43,0,0,0,66,64,0,80,0,0,0,8,0,75,0,0,0,14,0,51,60,0,73,0,29,0
171,0,32,0,89,0,0,0,0,0,48,0,0,61,0,58,81,52,0,0,18,0,0,91,85,0,0,0,0,36,28,0,42,0,54,0,78,0,60,0,0,0,0,43,0,5,36,0,0,0,0,0,96,66,99,81,0,0,0,0,0,16,36,0,60,0,0,0,0,0,51,0,0,0,0,45,0,0,13,54,68,0,0,25,0,0,88,0,0,0,0,0,0,99,0,68,0,37,0,0,0,0,48,0,16,74,0,0,0,67,24,25,0,44,88,0,44,0,59,94,48,0,0,0,0,0,0,84,0,0,0,0,0,0,0,63,52,0,0,0,0,0,84,0,0,0,50,13,0,0,80,0,88,0,89,0,87,0,0,0,21,0,0,0,64,0,0,51,0,0,90,7,0,74,92,0,8,0,0,0,61,0,0,62,0,0,0,0,0,56,49,0,0,0,37,38,22,0,0,37,30
172,9,0,68,19,0,91,22,0,0,0,0,0,25,86,8,32,0,0,20,41,20,0,0,0,60,38,98,0,0,0,0,85,0,0,0,52,0,92,24,57,0,0,8,0,0,21,42,82,0,0,0,0,58,0,87,0,0,0,0,28,0,16,27,8,64,0,32,0,5,18,0,0,0,27,0,0,48,75,0,0,0,0,88,0,0,27,0,0,5,16,0,28,18,0,53,0,0,69,0,0,67,66,89,0,0,0,0,38,39,0,32,0,70,0,0,99,9,0,2,0,100,0,0,8,33,68,86,0,56,16,0,0,0,4,0,57,38,0,98,28,0,62,32,43,7,46,0,0,81,0,0,0,44,0,0,0,0,0,0,0,0,25,91,0,15,0,3,26,0,18,0,44,0,0,28,0,72,23,57,0,52,0,37,0,0,51,71,0,0,19,0,93,0,91,0,0,17,13,0,0
173,0,81,76,60,15,29,0,0,0,0,0,0,70,43,0,24,0,17,24,18,13,0,0,0,0,0,46,0,0,96,0,0,0,69,0,29,0,0,0,0,0,43,0,0,96,0,76,76,0,18,88,32,0,74,54,0,56,0,77,53,8,0,62,99,0,72,0,51,0,7,71,89,86,42,0,32,82,22,0,0,53,96,0,57,80,5,27,0,0,33,0,0,63,95,0,0,10,0,58,0,23,58,61,0,26,0,0,0,69,0,0,0,0,34,55,0,0,96,53,71,0,65,32,0,82,68,0,0,91,44,71,0,0,0,0,0,0,0,0,12,73,1,3,0,0,0,65,37,82,0,0,11,54,0,81,0,0,0,0,0,20,0,0,10,83,16,73,0,14,0,0,7,0,0,84,0,5,0,0,0,32,0,0,50,25,0,0,0,0,53,0,1,0,0,76,0,0,69,0,0
174,0,84,84,71,37,0,0,59,0,0,0,0,65,0,72,4,57,0,0,0,0,0,0,0,89,0,0,16,0,34,0,29,0,0,26,0,0,0,0,17,0,100,32,49,37,0,0,0,0,0,0,19,0,0,20,24,26,50,40,0,32,0,99,13,0,0,0,27,0,100,0,17,0,63,55,87,0,0,0,31,0,40,23,61,8,84,45,0,0,35,0,0,0,0,81,45,50,82,73,54,0,0,0,63,27,0,60,65,61,0,0,90,2,0,0,81,48,0,52,30,68,2,52,70,59,0,73,97,0,0,21,73,99,65,0,44,2,71,37,80,76,24,51,0,36,0,0,0,0,6,0,0,74,0,59,0,76,15,94,43,72,98,0,66,0,45,50,0,0,0,35,0,82,39,0,36,0,1,88,29,0,43,12,0,20,0,51,71,42,75,69,49,0,0,59,19,0,0,0,17
175,0,0,49,0,95,47,0,30,2,0,25,0,0,0,44,0,17,0,0,93,49,0,0,72,0,25,0,0,81,53,12,98,0,0,4,0,0,0,0,0,90,69,0,94,71,0,93,0,42,0,0,13,48,57,96,82,31,0,38,0,74,0,20,98,0,23,96,0,62,0,0,0,64,0,0,73,0,0,0,0,58,0,63,55,0,0,100,52,0,49,8,47,9,0,34,0,0,0,0,38,0,0,34,10,25,0,6,42,81,80,0,93,0,66,50,84,69,0,0,0,83,31,45,89,64,0,0,90,0,85,0,0,55,0,53,0,0,7,0,50,62,74,0,100,0,0,69,0,32,0,0,0,0,66,51,94,85,0,0,79,0,51,66,0,0,0,93,86,29,92,0,63,72,0,0,0,25,0,0,18,0,0,14,0,81,18,1,91,0,0,0,34,6,12,20,0,94,21,0,24
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,84,0,0,40,0,81,0,53,29,87,0,0,69,39,0,0,15,66,0,0,0,0,0,93,0,43,10,0,76,70,0,0,0,0,0,0,0,47,0,0,0,0,30,0,33,0,0,9,13,0,0,88,40,0,79,0,14,0,34,0,26,0,0,0,65,0,31,66,73,0,58,62,0,6,51,76,60,0,0,0,0,0,0,96,47,0,97,2,0,0,0,48,80,0,56,18,0,0,0,0,12,85,0,82,0,97,57,0,74,79,0,51,37,0,44,0,0,0,0,0,0,32,46,56,88,0,0,41,0,0,76,22,33,33,20,52,0,13,0,58,0,11,0,0,32,61,0,18,38,88,59,80,0,13,43,0,0,0,22,36,15,5,49,84,0,0,0,45,62,0,92,0,18,17,70,3,44,0,23,15,2,0,0,25,39,0,77,0,0,0,67,69,0,66,25,0,20,92,0,0
178,0,18,90,10,0,0,57,0,83,0,17,0,0,0,33,0,0,4,0,84,73,0,37,44,95,0,0,0,0,19,0,3,0,0,0,38,0,4,16,84,0,47,0,0,89,0,22,0,80,88,0,94,30,62,0,0,21,92,0,21,0,0,29,0,55,48,28,23,0,0,0,82,0,46,0,0,75,3,76,0,0,0,0,65,0,78,29,0,94,49,0,12,0,0,0,90,25,37,75,43,53,0,40,0,0,0,0,91,0,0,0,80,16,68,16,0,0,63,78,76,70,0,0,56,0,0,0,77,67,12,96,25,0,0,87,0,29,46,0,55,0,86,48,31,0,0,0,0,45,0,0,30,58,3,0,51,0,0,0,0,0,0,0,0,0,62,97,10,38,28,0,20,0,0,86,93,0,72,0,0,5,0,55,99,29,56,7,42,9,0,0,0,82,4,0,0,0,0,0,0
179,0,5,79,0,0,22,5,53,0,0,62,0,41,0,3,0,43,0,11,91,0,0,0,0,0,11,0,80,0,0,47,0,91,68,0,0,0,0,0,45,46,0,0,32,10,91,49,0,22,28,75,68,77,0,0,18,0,0,0,0,0,2,80,0,26,7,51,44,32,98,0,0,0,83,92,87,60,28,15,0,25,0,0,75,63,45,62,11,0,0,78,0,0,0,0,0,0,77,32,0,0,0,98,76,11,84,0,0,0,59,83,60,0,69,94,49,48,82,0,0,0,93,8,37,0,0,20,0,0,24,0,100,0,60,0,0,71,0,0,0,0,0,0,64,83,14,12,92,0,53,0,0,29,0,92,96,29,80,0,0,95,0,83,0,0,0,79,0,0,0,0,0,77,100,85,85,30,0,0,0,58,0,39,0,86,0,0,15,0,46,66,0,45,0,49,0,0,97,78,86
180,19,63,0,97,0,96,45,0,62,29,29,0,0,0,0,42,0,0,0,0,0,0,0,81,0,11,77,36,0,0,0,25,0,41,46,0,0,0,0,0,27,0,41,77,0,0,7,69,52,54,69,0,96,0,0,80,4,0,69,0,31,56,0,0,15,0,86,3,0,76,0,0,0,27,0,9,0,44,53,0,0,33,0,25,7,42,0,0,0,0,84,79,35,61,90,100,0,28,0,92,7,0,28,58,0,79,82,0,0,67,0,0,26,0,25,17,75,53,0,0,50,53,0,0,5,34,65,35,89,0,0,0,32,0,0,61,30,0,0,60,72,67,0,0,0,0,28,0,6,0,0,24,0,91,0,13,0,20,93,55,0,6,57,65,48,32,29,0,66,0,0,20,0,55,56,31,0,87,93,0,0,15,100,0,0,0,86,41,0,0,39,0,0,68,0,0,0,0,0,46
181,65,96,0,16,32,77,0,59,0,0,0,0,0,0,0,0,66,0,6,0,73,0,0,30,96,1,30,0,23,0,0,0,0,0,0,0,0,0,51,0,0,0,23,0,0,64,100,84,12,0,77,0,0,0,0,16,96,94,97,0,0,0,0,0,0,0,45,20,0,0,0,23,58,0,0,0,0,98,0,0,0,63,2,0,0,32,0,0,0,0,31,47,0,0,93,53,0,0,20,30,25,49,0,0,0,0,0,12,0,94,100,96,0,0,0,55,0,0,0,0,0,0,0,0,0,30,0,31,37,0,0,0,0,0,0,76,2,64,37,16,34,0,0,2,14,58,24,97,80,0,40,0,0,0,0,85,76,22,54,0,5,0,2,0,0,0,0,0,0,0,0,0,34,0,69,0,0,0,0,0,63,0,8,0,81,0,0,71,24,0,0,0,69,12,0,15,87,0,0,72
182,88,82,0,71,0,0,44,70,0,0,0,0,0,55,19,16,77,0,0,34,0,57,0,20,61,0,0,94,72,0,0,0,45,66,0,95,0,70,100,0,0,96,89,0,82,58,0,21,0,85,99,0,41,29,0,74,58,89,0,0,0,0,67,0,93,99,43,60,0,48,33,22,25,31,23,70,0,57,0,0,97,0,0,0,38,77,0,22,19,7,46,0,0,39,0,0,0,88,78,37,63,43,0,0,25,0,0,5,0,0,83,0,51,0,0,0,11,0,0,0,0,0,0,0,0,0,22,70,85,0,0,0,72,0,0,45,39,0,0,7,0,32,71,0,0,96,21,31,0,0,72,0,4,0,21,81,24,0,0,51,0,0,0,41,5,67,0,0,0,22,0,86,0,0,18,0,93,0,0,68,0,87,0,0,0,81,82,0,0,62,99,0,0,0,65,85,0,0,0,0
183,0,0,88,46,0,72,79,38,21,0,98,0,86,97,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,31,0,24,0,0,0,51,0,0,0,85,0,0,83,0,0,60,0,47,0,28,0,0,0,62,51,58,0,0,67,0,90,0,0,0,0,64,56,60,71,89,10,41,0,0,0,0,0,100,0,8,0,69,0,90,0,0,12,49,0,0,12,42,100,28,33,0,0,0,7,0,86,0,0,79,0,0,67,0,0,0,84,5,77,0,0,0,83,22,36,0,0,13,0,47,56,0,0,72,0,5,4,63,84,91,48,0,78,0,0,0,0,0,80,95,20,0,32,18,0,23,34,84,0,0,0,52,49,52,0,0,0,28,0,47,22,82,0,0,0,76,0,0,0,59,94,85,58,0,0,0,0,0,0,0,0,50,26,0,0,0,0,0,0,0,0,0,98,26,0,78
184,0,10,40,0,54,29,0,86,0,67,0,0,16,58,0,29,0,0,34,44,49,50,0,91,51,0,0,34,75,0,65,26,70,56,10,54,0,66,71,80,76,0,0,71,54,94,0,0,99,0,0,0,0,18,0,22,0,32,0,0,3,72,0,46,0,0,97,0,34,39,56,7,37,0,0,71,57,70,0,6,76,0,0,45,50,47,0,0,22,78,43,0,58,0,0,0,75,0,84,85,0,0,0,40,0,56,35,0,71,61,0,69,17,0,0,70,75,0,0,56,0,0,91,84,0,53,8,0,50,45,0,55,0,0,83,0,73,8,0,47,0,84,0,0,0,0,0,60,0,93,0,0,13,0,0,0,39,0,0,94,2,59,23,61,0,45,4,45,0,0,75,16,57,39,0,14,24,30,0,74,60,0,0,1,0,0,0,11,1,0,0,15,0,75,19,81,0,0,71,11
185,0,0,0,0,77,0,0,0,0,41,22,0,0,0,49,0,0,34,0,0,0,0,59,0,0,71,0,0,83,58,35,0,0,5,70,0,0,48,0,0,0,98,85,60,91,43,66,0,4,11,48,0,0,91,0,86,0,94,0,0,82,0,10,48,18,76,0,1,41,61,0,0,0,1,66,56,0,92,0,0,84,0,0,48,0,0,0,0,0,0,52,9,0,0,0,0,0,0,56,93,0,76,0,2,37,0,51,72,0,31,43,0,14,0,8,0,19,3,0,35,40,90,78,0,0,0,0,58,0,70,0,88,0,0,27,9,0,87,59,52,37,3,0,0,0,0,0,62,0,0,0,0,0,28,0,0,1,0,0,0,0,71,0,0,20,82,0,50,19,66,0,82,0,0,15,36,0,0,0,89,44,0,29,0,86,0,5,0,0,0,61,40,0,0,0,12,15,0,1,100
186,0,80,0,0,86,26,73,0,24,41,0,0,11,0,0,48,0,5,15,46,25,10,0,0,82,40,67,100,75,0,0,0,8,0,0,0,92,31,63,79,0,0,72,42,0,40,72,0,1,0,0,80,13,50,50,43,0,52,62,74,0,0,55,43,0,0,79,25,0,0,20,0,0,0,0,28,0,0,0,42,44,90,0,28,24,55,0,39,0,55,43,38,19,0,76,33,15,23,0,34,60,87,17,0,83,0,10,95,28,51,96,0,0,37,78,0,0,60,0,100,31,21,0,0,78,0,0,0,16,0,0,0,86,72,99,10,87,0,43,92,77,55,0,59,0,12,0,0,28,93,0,0,50,0,33,52,0,20,30,0,0,17,0,12,0,4,0,33,0,69,0,0,77,0,66,0,0,0,55,79,0,62,45,0,0,32,0,0,0,96,78,0,69,9,98,74,54,24,0,0
187,0,15,65,0,0,97,84,0,0,57,0,0,0,25,0,55,0,25,99,0,0,4,72,0,36,3,0,54,0,14,71,5,0,79,0,0,19,92,50,65,38,0,0,19,0,14,0,44,0,0,0,0,90,0,86,0,29,47,54,74,41,0,37,75,0,0,0,19,0,0,0,51,57,0,51,0,20,0,0,0,17,0,45,0,9,5,0,0,0,0,0,0,0,0,33,6,65,0,1,23,0,0,46,80,72,32,28,65,5,0,67,0,0,39,0,0,0,22,39,71,0,16,0,55,17,0,21,0,0,0,0,0,22,78,25,0,0,0,0,66,53,0,0,2,52,0,19,94,0,0,14,88,94,0,0,72,98,0,24,0,90,0,49,0,0,77,0,0,9,0,0,0,87,57,42,18,49,59,56,11,100,94,56,70,0,0,0,0,0,0,91,85,0,47,0,29,0,0,0,55
188,0,46,0,0,77,0,0,12,0,0,62,0,0,0,0,0,0,0,20,20,0,8,0,50,62,86,10,42,34,8,0,71,0,29,67,64,0,28,63,53,0,0,74,0,44,80,63,0,0,0,0,33,8,0,59,16,0,0,0,0,0,75,0,0,0,76,0,0,0,0,73,22,0,0,18,0,0,0,0,0,49,0,0,0,0,73,28,37,61,72,0,0,35,0,42,0,0,0,0,0,0,58,70,60,19,0,86,37,0,0,0,0,56,95,0,88,0,0,0,0,76,12,0,37,66,0,0,1,0,0,0,0,0,8,0,0,0,0,99,0,0,59,0,63,0,0,57,0,40,0,0,4,0,0,0,84,21,0,22,0,74,36,36,0,94,0,11,79,46,0,0,0,92,0,36,0,94,0,59,73,12,84,0,0,0,0,55,0,0,0,28,27,0,0,70,96,81,51,93,31
189,61,33,77,8,0,0,55,0,74,0,27,0,28,57,17,0,0,0,46,0,44,75,55,76,0,0,77,0,36,0,40,94,10,0,42,33,52,73,0,0,68,0,0,2,91,7,0,5,0,0,96,92,30,0,0,0,0,99,1,83,0,89,100,0,0,61,26,64,0,70,58,34,0,0,0,0,19,8,25,0,60,0,15,0,0,46,25,55,4,0,0,0,86,28,37,79,22,40,18,0,0,45,89,0,59,25,58,0,0,0,0,0,0,27,0,0,0,87,0,0,0,22,20,21,99,0,0,40,28,10,77,29,0,0,98,17,0,0,33,83,87,0,0,0,13,10,59,0,90,75,0,73,0,2,0,76,0,30,22,0,0,0,46,0,94,0,68,13,85,73,0,0,0,97,13,0,74,0,94,0,0,16,0,0,19,86,21,0,15,0,0,69,0,0,1,0,0,0,25,85
190,0,0,64,70,26,49,38,86,0,0,0,0,65,86,74,0,69,51,61,99,54,92,0,0,41,0,72,0,42,25,57,2,0,0,0,0,0,0,29,0,0,8,0,0,0,97,0,92,0,0,97,0,0,0,97,9,23,39,0,0,0,0,0,29,0,0,42,62,0,87,82,0,0,66,53,0,41,31,75,43,9,0,42,95,9,0,0,0,26,0,4,56,0,0,84,0,0,0,0,0,0,30,57,0,62,40,66,97,61,0,43,0,95,72,83,0,98,66,4,61,50,0,0,0,0,0,65,0,0,0,40,0,0,0,58,0,41,0,78,0,33,71,0,0,0,23,89,78,25,0,99,56,0,0,23,0,98,0,18,0,0,15,0,79,20,0,0,0,0,0,0,64,0,55,82,12,42,28,30,7,7,92,0,31,0,11,0,0,0,0,0,0,79,0,92,0,25,89,86,89
191,57,0,3,0,0,0,0,1,0,10,0,0,30,86,0,6,0,5,0,95,0,0,23,45,40,70,49,52,0,0,7,87,0,1,25,14,0,0,0,71,91,24,1,0,0,0,70,0,0,0,10,0,0,6,58,75,73,21,23,47,0,78,0,0,2,93,0,38,72,80,0,0,45,57,0,79,0,0,0,21,0,100,0,0,0,0,0,0,0,32,0,0,70,0,0,0,0,43,0,0,0,0,76,0,4,0,0,14,0,0,41,0,80,0,0,16,0,0,0,92,56,81,9,57,21,36,0,0,0,28,7,3,53,28,0,0,48,0,27,0,71,83,37,88,0,90,78,6,0,0,5,66,13,26,9,19,91,65,0,0,0,56,18,0,90,0,2,0,90,0,0,0,0,0,51,3,13,0,27,0,14,2,94,8,30,0,86,100,0,0,44,0,36,17,98,88,0,0,0,13
192,57,56,0,46,20,0,62,24,2,0,13,0,34,23,9,8,29,7,0,40,0,7,81,0,26,0,0,98,0,0,2,0,74,0,0,3,0,55,13,0,0,37,0,0,37,0,59,92,94,0,56,34,98,6,79,0,0,0,0,0,67,0,76,36,86,75,100,0,0,0,5,0,40,29,0,25,83,23,0,42,14,0,0,0,96,81,21,0,95,0,0,11,14,12,0,0,71,97,49,40,0,50,0,76,46,0,0,0,0,51,39,64,0,39,38,0,0,83,20,33,23,0,47,26,0,0,38,0,52,31,0,68,0,0,49,67,0,17,0,61,12,0,0,0,41,0,0,0,0,0,0,20,0,0,52,0,14,6,66,0,0,29,86,0,94,75,32,15,0,15,0,0,0,0,85,0,33,0,0,26,0,30,63,0,22,1,0,40,0,0,63,0,0,0,0,0,0,5,95,74
193,59,61,0,58,0,0,0,83,0,0,0,0,0,83,86,0,96,84,0,0,0,0,0,0,51,69,0,0,0,87,12,91,98,0,52,0,0,57,29,10,0,82,35,0,0,0,0,28,68,0,0,63,0,45,69,50,22,5,0,0,0,0,5,13,0,80,17,0,0,0,27,28,0,0,0,73,25,0,0,40,79,0,0,0,0,0,28,98,60,68,0,0,12,3,0,39,0,0,19,0,22,0,76,25,0,0,0,74,0,0,81,0,0,64,82,0,26,25,58,0,40,29,26,20,78,0,0,0,0,0,70,0,53,0,0,76,97,28,0,0,0,52,0,85,53,79,28,67,0,0,81,0,80,77,0,0,76,99,0,35,33,55,39,75,29,74,51,93,0,62,0,0,0,0,0,0,0,0,40,27,0,83,95,0,33,0,57,0,15,18,0,0,0,0,6,0,100,0,15,67
194,0,0,0,46,0,62,0,0,60,78,38,0,80,0,34,0,8,79,87,54,0,88,0,1,28,0,0,0,0,99,87,7,0,0,70,60,73,96,59,60,0,0,19,95,11,0,0,0,17,0,0,0,0,58,0,0,19,7,0,26,58,0,1,0,32,0,76,99,0,19,0,0,0,90,0,0,91,0,64,0,86,0,0,35,98,30,50,0,10,0,0,92,45,36,0,0,77,25,0,35,0,73,0,56,48,79,68,0,70,52,0,0,34,0,45,0,0,54,14,85,0,27,0,4,0,82,0,67,68,0,0,62,0,0,0,0,0,0,0,0,0,38,96,44,0,0,0,8,74,51,0,0,53,0,20,45,0,0,0,95,0,0,0,0,15,0,0,6,0,86,5,0,0,0,0,66,0,37,0,11,0,0,0,0,0,91,0,0,51,0,0,0,0,30,0,0,89,0,0,0
195,0,41,4,0,0,2,0,26,18,30,77,0,96,0,0,0,10,82,0,0,0,68,68,0,0,0,0,10,0,0,0,57,0,28,19,25,0,0,0,0,0,65,0,68,11,52,0,44,88,63,0,54,0,18,29,32,0,75,38,0,0,0,28,99,75,68,0,0,78,0,3,8,30,0,89,71,71,0,0,0,94,0,0,83,61,0,0,44,9,0,0,0,83,6,62,31,3,6,41,40,0,0,32,0,0,0,57,0,36,71,96,0,0,0,18,10,0,97,0,11,0,0,72,0,14,0,27,32,0,68,0,0,0,88,0,56,0,92,1,0,0,12,43,0,0,0,57,0,0,0,1,0,61,78,0,0,87,0,0,0,82,0,94,0,38,0,45,25,0,0,53,55,30,59,0,13,0,0,34,51,0,47,0,0,50,59,0,59,0,93,49,0,16,41,0,0,0,96,0,0
196,0,0,0,0,0,90,0,20,0,4,77,0,64,0,0,66,58,0,43,93,0,32,44,0,44,20,67,0,68,30,30,0,22,51,0,0,0,46,0,0,0,0,0,67,0,59,0,0,0,0,99,59,27,0,77,1,31,0,0,0,0,23,0,77,22,11,8,53,0,24,48,38,87,0,72,12,0,65,0,0,0,0,0,93,75,0,0,91,100,71,0,0,60,0,0,93,100,0,14,0,52,0,0,0,77,21,0,0,0,16,32,0,0,49,0,98,92,92,0,89,32,0,50,80,0,20,0,0,0,0,91,0,100,0,73,0,55,23,0,0,0,0,0,0,87,49,0,0,0,93,0,51,0,0,93,79,12,0,0,0,0,10,0,0,52,67,0,1,0,0,42,83,83,0,0,15,77,15,0,0,0,0,58,13,0,0,24,57,0,42,0,0,24,10,4,83,0,0,82,51
197,0,16,0,83,0,0,71,28,0,0,0,0,0,0,0,43,52,0,0,59,0,54,0,36,10,31,11,0,52,0,0,47,0,0,95,0,0,0,19,61,0,0,0,0,4,16,45,74,96,2,0,98,76,19,95,0,0,0,18,21,77,63,92,0,44,83,32,0,0,88,11,99,0,17,0,3,0,0,0,0,3,42,0,37,0,0,0,0,0,50,45,0,13,0,0,15,0,0,0,0,19,25,20,43,0,72,0,3,0,0,0,0,0,0,0,0,18,0,62,0,16,51,71,60,0,0,0,97,23,0,0,0,34,5,0,13,7,83,63,81,0,0,0,0,0,0,71,50,21,0,73,49,96,0,42,49,75,96,77,77,0,0,0,0,0,0,60,82,97,0,63,50,0,59,53,0,35,0,52,0,8,93,52,71,67,19,72,23,73,84,44,0,0,0,0,89,0,0,57,88
198,50,0,0,4,75,0,39,34,50,0,8,0,0,0,16,23,0,90,39,0,0,30,0,0,0,54,15,0,0,6,0,0,0,0,46,0,70,0,0,2,0,46,0,10,0,0,0,0,0,0,50,0,67,60,0,0,0,40,48,0,47,0,64,0,0,0,0,27,65,0,25,0,0,0,0,0,84,59,0,0,0,0,78,0,15,24,0,0,89,70,98,0,0,0,0,0,50,0,60,72,45,17,0,0,98,39,14,0,0,68,0,13,0,0,0,0,0,57,27,0,38,74,48,0,13,7,0,6,25,0,27,0,0,0,11,0,0,80,0,94,0,47,0,21,65,0,3,77,0,0,18,92,0,0,0,88,19,35,0,48,0,13,0,0,0,20,7,31,58,0,44,0,61,38,0,0,0,0,19,90,0,0,0,0,0,0,0,37,0,0,86,11,97,48,0,0,0,57,0,0
199,0,17,0,55,0,0,0,0,0,15,0,0,31,0,19,58,0,0,0,38,2,0,0,0,0,0,0,0,42,0,59,0,98,0,0,41,0,0,0,71,0,0,0,96,17,0,0,0,68,92,64,0,27,0,0,73,36,24,90,33,0,46,0,71,15,0,0,98,0,41,0,0,0,70,8,0,76,0,24,0,64,0,0,0,42,0,6,0,53,30,0,10,0,0,100,0,0,72,79,9,0,96,0,0,2,8,22,49,9,0,15,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,52,0,0,11,14,0,0,0,69,0,5,0,82,75,11,2,0,21,0,0,0,0,0,0,63,0,18,18,69,91,9,52,11,0,32,0,0,0,55,0,0,44,37,94,12,0,0,98,98,89,60,93,74,0,28,31,64,16,26,24,62,4,39,20,84,53,0,0,35,88,0,0,0,0
